start	end	action	reward
5.0	9.0	3.0	19318.0
9.0	3.0	3.0	-19407.0
3.0	8.0	0.0	-3960.0
8.0	2.0	0.0	9867.0
2.0	1.0	2.0	2654.0
6.0	0.0	3.0	6497.0
0.0	4.0	3.0	6057.0
4.0	8.0	3.0	2945.0
8.0	5.0	0.0	-3991.0
5.0	0.0	0.0	-3314.0
0.0	7.0	3.0	15206.0
7.0	3.0	3.0	4610.0
3.0	2.0	3.0	-365.0
2.0	9.0	0.0	11157.0
9.0	1.0	3.0	7229.0
1.0	6.0	4.0	94509.0
6.0	4.0	2.0	763.0
4.0	3.0	2.0	-14002.0
3.0	1.0	1.0	11548.0
5.0	9.0	0.0	5656.0
9.0	8.0	3.0	7079.0
8.0	1.0	3.0	6514.0
1.0	2.0	1.0	-1335.0
2.0	0.0	0.0	6649.0
0.0	5.0	0.0	-6873.0
5.0	9.0	1.0	1972.0
9.0	7.0	3.0	6012.0
7.0	8.0	2.0	2719.0
8.0	1.0	2.0	-8884.0
1.0	3.0	3.0	3567.0
3.0	2.0	0.0	3623.0
2.0	4.0	3.0	3815.0
4.0	6.0	3.0	11024.0
4.0	0.0	3.0	3648.0
0.0	1.0	3.0	-6509.0
1.0	9.0	3.0	23416.0
9.0	3.0	3.0	-6717.0
3.0	6.0	3.0	-1788.0
6.0	8.0	1.0	3752.0
8.0	5.0	3.0	3562.0
5.0	7.0	0.0	-16119.0
7.0	2.0	0.0	26255.0
2.0	5.0	0.0	-2781.0
5.0	8.0	3.0	15331.0
8.0	3.0	2.0	-12953.0
3.0	1.0	1.0	-889.0
1.0	0.0	0.0	-2622.0
4.0	9.0	0.0	-13328.0
9.0	0.0	0.0	3529.0
0.0	2.0	3.0	6863.0
2.0	4.0	2.0	14512.0
4.0	7.0	0.0	-24202.0
7.0	3.0	3.0	-9386.0
3.0	5.0	0.0	15378.0
5.0	6.0	3.0	-6322.0
6.0	8.0	3.0	14680.0
8.0	9.0	0.0	9626.0
9.0	1.0	0.0	-34416.0
1.0	5.0	1.0	21183.0
5.0	9.0	4.0	100867.0
9.0	0.0	1.0	-10454.0
7.0	6.0	1.0	-6911.0
6.0	8.0	0.0	681.0
8.0	0.0	3.0	6352.0
0.0	2.0	0.0	1809.0
2.0	4.0	3.0	202.0
4.0	3.0	0.0	4748.0
3.0	0.0	2.0	267.0
0.0	1.0	3.0	6723.0
1.0	5.0	1.0	-2406.0
5.0	8.0	3.0	9073.0
8.0	6.0	1.0	-3964.0
6.0	9.0	1.0	-4947.0
9.0	7.0	3.0	-2240.0
7.0	2.0	0.0	17502.0
8.0	9.0	3.0	388.0
9.0	2.0	3.0	1121.0
2.0	7.0	3.0	6995.0
7.0	1.0	3.0	-135.0
1.0	3.0	0.0	-8302.0
3.0	5.0	3.0	6291.0
5.0	6.0	3.0	6555.0
6.0	4.0	3.0	-2917.0
4.0	5.0	0.0	5859.0
5.0	7.0	2.0	-1353.0
7.0	9.0	0.0	-1664.0
9.0	6.0	4.0	100420.0
6.0	1.0	1.0	-6395.0
1.0	0.0	0.0	-4706.0
2.0	0.0	0.0	1566.0
0.0	8.0	0.0	8543.0
8.0	1.0	0.0	4467.0
1.0	6.0	0.0	-12991.0
6.0	3.0	0.0	12760.0
3.0	5.0	3.0	24560.0
5.0	9.0	0.0	-44030.0
9.0	7.0	0.0	17421.0
7.0	0.0	0.0	20186.0
0.0	2.0	2.0	-444.0
2.0	4.0	0.0	-4469.0
4.0	5.0	0.0	39238.0
5.0	0.0	0.0	-6377.0
0.0	8.0	0.0	-23128.0
9.0	1.0	0.0	-9007.0
1.0	2.0	1.0	3245.0
2.0	8.0	0.0	1.0
8.0	7.0	0.0	8182.0
7.0	6.0	1.0	5118.0
6.0	9.0	0.0	-12286.0
9.0	1.0	1.0	16160.0
1.0	5.0	1.0	7366.0
5.0	0.0	0.0	-7801.0
0.0	2.0	3.0	15234.0
2.0	3.0	3.0	4617.0
3.0	7.0	0.0	-13494.0
7.0	4.0	3.0	11606.0
4.0	8.0	3.0	8534.0
5.0	7.0	0.0	4851.0
7.0	8.0	3.0	-1919.0
8.0	6.0	1.0	2409.0
6.0	4.0	0.0	-9819.0
4.0	1.0	3.0	9578.0
1.0	9.0	0.0	-21942.0
9.0	3.0	3.0	5554.0
3.0	2.0	3.0	13205.0
2.0	6.0	3.0	-4774.0
6.0	0.0	0.0	-28504.0
0.0	9.0	0.0	-851.0
9.0	5.0	0.0	9717.0
5.0	4.0	3.0	7910.0
4.0	8.0	2.0	-31157.0
7.0	1.0	0.0	1833.0
1.0	3.0	0.0	-2871.0
3.0	0.0	3.0	11016.0
0.0	5.0	0.0	-4746.0
5.0	9.0	0.0	-8529.0
9.0	1.0	0.0	-16178.0
1.0	7.0	3.0	23770.0
7.0	2.0	3.0	609.0
2.0	8.0	0.0	2745.0
8.0	4.0	0.0	3909.0
4.0	6.0	3.0	21021.0
6.0	8.0	3.0	-5374.0
8.0	3.0	3.0	4431.0
3.0	5.0	0.0	5110.0
9.0	2.0	3.0	-569.0
2.0	5.0	0.0	2760.0
5.0	4.0	0.0	14755.0
4.0	1.0	1.0	-8019.0
1.0	0.0	1.0	-935.0
0.0	5.0	0.0	393.0
5.0	2.0	2.0	938.0
2.0	9.0	3.0	6186.0
9.0	1.0	4.0	102105.0
1.0	3.0	1.0	-2669.0
3.0	6.0	0.0	129.0
6.0	4.0	0.0	-25433.0
4.0	7.0	3.0	19634.0
7.0	8.0	3.0	-1709.0
5.0	2.0	0.0	3808.0
2.0	4.0	0.0	16371.0
4.0	8.0	3.0	5044.0
8.0	0.0	0.0	-6328.0
0.0	6.0	0.0	-8933.0
6.0	1.0	0.0	8736.0
1.0	7.0	0.0	-10734.0
7.0	9.0	3.0	14952.0
9.0	4.0	3.0	-962.0
4.0	2.0	0.0	-7530.0
2.0	5.0	0.0	25.0
5.0	1.0	1.0	17886.0
1.0	6.0	1.0	-453.0
6.0	7.0	1.0	-8413.0
7.0	3.0	3.0	-1790.0
3.0	0.0	3.0	-1100.0
0.0	5.0	0.0	-2860.0
5.0	4.0	3.0	22249.0
4.0	6.0	4.0	98508.0
6.0	9.0	3.0	-4048.0
9.0	7.0	2.0	682.0
7.0	3.0	0.0	-2122.0
3.0	8.0	3.0	8641.0
8.0	1.0	0.0	2513.0
1.0	2.0	3.0	5061.0
2.0	5.0	0.0	-1337.0
5.0	9.0	0.0	20838.0
9.0	4.0	2.0	-3858.0
8.0	4.0	3.0	7755.0
4.0	7.0	0.0	-20155.0
7.0	0.0	3.0	13967.0
0.0	3.0	0.0	-12330.0
3.0	1.0	1.0	12720.0
1.0	5.0	1.0	4099.0
5.0	0.0	0.0	-2742.0
0.0	7.0	3.0	6403.0
7.0	6.0	3.0	-1178.0
6.0	9.0	1.0	2696.0
9.0	2.0	3.0	821.0
2.0	4.0	0.0	1761.0
4.0	8.0	3.0	15401.0
8.0	3.0	0.0	-10630.0
5.0	8.0	0.0	152.0
8.0	2.0	3.0	8970.0
2.0	1.0	3.0	9455.0
1.0	9.0	0.0	-35751.0
9.0	6.0	1.0	2366.0
6.0	4.0	0.0	6004.0
4.0	7.0	3.0	-12783.0
7.0	0.0	0.0	20430.0
0.0	5.0	3.0	2174.0
5.0	1.0	1.0	-7808.0
1.0	9.0	1.0	24772.0
9.0	3.0	3.0	4501.0
3.0	7.0	0.0	5540.0
7.0	4.0	0.0	-21734.0
2.0	4.0	0.0	18932.0
4.0	6.0	0.0	-9718.0
6.0	5.0	0.0	-11399.0
5.0	8.0	0.0	-9682.0
8.0	9.0	0.0	22224.0
9.0	1.0	0.0	-28138.0
1.0	7.0	0.0	13664.0
7.0	2.0	1.0	-10291.0
2.0	0.0	0.0	-7530.0
0.0	3.0	0.0	7585.0
3.0	4.0	0.0	25221.0
4.0	5.0	0.0	-7253.0
5.0	9.0	3.0	13434.0
9.0	2.0	3.0	-17965.0
2.0	3.0	3.0	7852.0
3.0	6.0	3.0	3595.0
6.0	1.0	1.0	8545.0
1.0	0.0	1.0	-6962.0
0.0	8.0	3.0	-445.0
8.0	4.0	0.0	1858.0
4.0	0.0	3.0	6973.0
0.0	5.0	0.0	10315.0
5.0	3.0	2.0	-5671.0
3.0	9.0	0.0	11807.0
9.0	7.0	3.0	12670.0
7.0	6.0	4.0	84160.0
6.0	2.0	3.0	5950.0
2.0	1.0	0.0	-4345.0
1.0	5.0	1.0	-3383.0
5.0	8.0	3.0	603.0
8.0	3.0	3.0	10939.0
3.0	2.0	0.0	1424.0
2.0	4.0	3.0	-1009.0
4.0	7.0	0.0	-8053.0
7.0	6.0	1.0	-753.0
6.0	0.0	0.0	-23304.0
0.0	7.0	0.0	4805.0
7.0	2.0	0.0	17343.0
2.0	6.0	4.0	98814.0
6.0	5.0	0.0	-13552.0
5.0	9.0	3.0	-42.0
9.0	4.0	2.0	-3231.0
4.0	8.0	0.0	26074.0
8.0	1.0	3.0	4775.0
1.0	3.0	0.0	-16990.0
3.0	2.0	0.0	9914.0
2.0	0.0	0.0	8642.0
0.0	5.0	0.0	17781.0
5.0	9.0	0.0	-21886.0
9.0	8.0	3.0	35362.0
8.0	4.0	3.0	-14258.0
4.0	7.0	0.0	-14474.0
7.0	6.0	1.0	10075.0
6.0	3.0	3.0	-5760.0
3.0	1.0	2.0	-6546.0
1.0	5.0	1.0	4385.0
7.0	5.0	3.0	6098.0
5.0	9.0	0.0	-13956.0
9.0	0.0	3.0	13728.0
0.0	8.0	0.0	-11098.0
8.0	2.0	3.0	4714.0
2.0	0.0	2.0	-1841.0
0.0	3.0	0.0	-3158.0
3.0	5.0	0.0	14692.0
5.0	4.0	3.0	16811.0
4.0	9.0	0.0	-29902.0
9.0	1.0	0.0	-10214.0
1.0	6.0	0.0	9813.0
6.0	7.0	1.0	-1723.0
7.0	8.0	0.0	-8271.0
7.0	5.0	0.0	-14465.0
5.0	4.0	3.0	6951.0
4.0	2.0	3.0	9185.0
2.0	1.0	1.0	-7427.0
1.0	9.0	0.0	-7418.0
9.0	6.0	1.0	-12685.0
6.0	0.0	0.0	-16004.0
0.0	8.0	0.0	-17057.0
8.0	6.0	1.0	3955.0
6.0	5.0	0.0	-20821.0
5.0	1.0	4.0	103392.0
1.0	9.0	1.0	28408.0
9.0	7.0	2.0	-9972.0
7.0	2.0	0.0	11954.0
4.0	3.0	3.0	4115.0
3.0	2.0	0.0	-1583.0
2.0	9.0	0.0	11423.0
9.0	3.0	0.0	17961.0
3.0	5.0	0.0	4834.0
5.0	6.0	4.0	107670.0
6.0	0.0	3.0	-6685.0
0.0	8.0	3.0	5479.0
8.0	7.0	0.0	9681.0
7.0	1.0	0.0	1698.0
1.0	4.0	2.0	-4230.0
4.0	5.0	0.0	5600.0
5.0	8.0	0.0	-2136.0
8.0	6.0	1.0	4299.0
6.0	0.0	3.0	7617.0
0.0	1.0	1.0	1276.0
1.0	7.0	3.0	303.0
7.0	9.0	0.0	6926.0
9.0	3.0	0.0	5908.0
3.0	2.0	0.0	14402.0
2.0	6.0	3.0	14744.0
6.0	5.0	0.0	-24956.0
5.0	9.0	0.0	8121.0
9.0	0.0	2.0	-19640.0
0.0	1.0	0.0	-1807.0
1.0	4.0	3.0	4482.0
4.0	7.0	2.0	14192.0
7.0	8.0	0.0	-2678.0
4.0	5.0	0.0	6861.0
5.0	6.0	0.0	-9651.0
6.0	3.0	0.0	7921.0
3.0	0.0	0.0	3388.0
0.0	9.0	0.0	1244.0
9.0	2.0	0.0	8510.0
2.0	7.0	0.0	4160.0
7.0	8.0	0.0	14599.0
8.0	5.0	0.0	107.0
5.0	1.0	1.0	-13331.0
1.0	9.0	0.0	-16727.0
9.0	3.0	0.0	4492.0
3.0	6.0	0.0	4962.0
6.0	0.0	0.0	-20448.0
0.0	7.0	3.0	12780.0
7.0	2.0	0.0	-5182.0
2.0	5.0	0.0	16081.0
5.0	0.0	0.0	10095.0
0.0	1.0	1.0	-5365.0
1.0	6.0	0.0	-2909.0
6.0	4.0	3.0	8269.0
4.0	9.0	0.0	-3334.0
9.0	3.0	0.0	3716.0
3.0	7.0	2.0	-14236.0
7.0	8.0	0.0	12819.0
8.0	9.0	3.0	1104.0
9.0	2.0	0.0	12239.0
2.0	4.0	2.0	-6044.0
5.0	3.0	3.0	3090.0
3.0	1.0	1.0	2328.0
1.0	6.0	0.0	1845.0
6.0	0.0	3.0	3824.0
0.0	4.0	0.0	-4817.0
4.0	1.0	0.0	4219.0
1.0	7.0	3.0	7149.0
7.0	3.0	0.0	11040.0
3.0	5.0	2.0	-5998.0
5.0	0.0	0.0	-3914.0
0.0	9.0	3.0	11137.0
9.0	6.0	4.0	98353.0
6.0	2.0	0.0	8701.0
2.0	8.0	0.0	3401.0
6.0	5.0	0.0	-17695.0
5.0	4.0	3.0	5890.0
4.0	3.0	3.0	9375.0
3.0	0.0	0.0	-184.0
0.0	7.0	0.0	11754.0
7.0	9.0	0.0	13357.0
9.0	1.0	0.0	-14196.0
1.0	2.0	3.0	9083.0
2.0	5.0	0.0	10364.0
5.0	0.0	0.0	7850.0
0.0	9.0	0.0	-36362.0
9.0	7.0	3.0	15857.0
7.0	3.0	0.0	14234.0
3.0	4.0	2.0	1559.0
6.0	4.0	0.0	-413.0
4.0	8.0	0.0	7581.0
8.0	5.0	3.0	2882.0
5.0	1.0	3.0	8284.0
1.0	4.0	0.0	-3965.0
4.0	6.0	0.0	-10183.0
6.0	2.0	0.0	-2543.0
2.0	9.0	3.0	10503.0
9.0	0.0	0.0	-7088.0
0.0	3.0	0.0	2311.0
3.0	7.0	0.0	13950.0
7.0	0.0	3.0	-4093.0
0.0	5.0	0.0	16344.0
5.0	9.0	0.0	-15017.0
9.0	1.0	0.0	-10605.0
1.0	2.0	1.0	-4969.0
2.0	6.0	0.0	5449.0
6.0	3.0	3.0	10645.0
3.0	4.0	3.0	-172.0
4.0	5.0	0.0	-2311.0
5.0	2.0	3.0	14943.0
2.0	9.0	0.0	-6929.0
9.0	3.0	0.0	4573.0
3.0	6.0	0.0	12658.0
6.0	8.0	0.0	5497.0
8.0	7.0	0.0	-4998.0
7.0	1.0	0.0	6250.0
1.0	0.0	1.0	9348.0
8.0	9.0	0.0	6716.0
9.0	7.0	3.0	627.0
7.0	5.0	0.0	-16762.0
5.0	6.0	0.0	-5064.0
6.0	1.0	3.0	700.0
1.0	0.0	1.0	4942.0
0.0	4.0	0.0	101.0
4.0	2.0	0.0	3941.0
2.0	9.0	3.0	13276.0
9.0	6.0	4.0	99569.0
6.0	1.0	0.0	7892.0
1.0	3.0	0.0	-18125.0
3.0	5.0	0.0	25976.0
5.0	0.0	0.0	8260.0
7.0	0.0	0.0	27301.0
0.0	8.0	3.0	-550.0
8.0	4.0	3.0	3797.0
4.0	6.0	0.0	-18888.0
6.0	5.0	0.0	-11229.0
5.0	9.0	0.0	-13898.0
9.0	1.0	0.0	-6492.0
1.0	0.0	1.0	10285.0
0.0	2.0	0.0	5995.0
2.0	3.0	0.0	7499.0
3.0	7.0	0.0	9315.0
7.0	5.0	0.0	-26611.0
5.0	4.0	2.0	19446.0
4.0	1.0	3.0	1208.0
9.0	1.0	0.0	-6073.0
1.0	0.0	1.0	336.0
0.0	2.0	3.0	-588.0
2.0	3.0	0.0	12924.0
3.0	6.0	4.0	101743.0
6.0	1.0	1.0	-5768.0
1.0	0.0	0.0	2051.0
0.0	5.0	0.0	263.0
5.0	7.0	0.0	259.0
7.0	9.0	0.0	-640.0
9.0	4.0	0.0	-5504.0
4.0	2.0	0.0	23154.0
2.0	3.0	1.0	-13541.0
3.0	8.0	0.0	13576.0
5.0	6.0	0.0	-13548.0
6.0	4.0	0.0	906.0
4.0	8.0	0.0	2356.0
8.0	1.0	3.0	19708.0
1.0	9.0	0.0	-10823.0
9.0	3.0	0.0	-4174.0
3.0	2.0	0.0	14092.0
2.0	7.0	3.0	16782.0
7.0	5.0	0.0	-42104.0
5.0	6.0	4.0	125002.0
6.0	2.0	0.0	-16473.0
2.0	9.0	0.0	7924.0
9.0	1.0	0.0	-10014.0
1.0	3.0	1.0	-18088.0
4.0	8.0	0.0	10584.0
8.0	3.0	0.0	6360.0
3.0	5.0	0.0	7103.0
5.0	9.0	0.0	2278.0
9.0	7.0	3.0	17687.0
7.0	0.0	3.0	-14042.0
0.0	8.0	0.0	-9551.0
8.0	6.0	0.0	-4194.0
6.0	4.0	0.0	1335.0
4.0	2.0	0.0	16183.0
2.0	1.0	1.0	-12043.0
1.0	2.0	1.0	-16609.0
2.0	7.0	2.0	14271.0
7.0	5.0	0.0	-8538.0
6.0	8.0	0.0	5218.0
8.0	4.0	3.0	-4539.0
4.0	3.0	3.0	9071.0
3.0	5.0	0.0	-7000.0
5.0	9.0	3.0	12348.0
9.0	2.0	3.0	-2968.0
2.0	5.0	0.0	4601.0
5.0	1.0	3.0	8758.0
1.0	3.0	2.0	-8969.0
3.0	6.0	0.0	14689.0
6.0	7.0	0.0	-1766.0
7.0	4.0	0.0	-35.0
4.0	0.0	0.0	8638.0
0.0	8.0	0.0	-5467.0
6.0	5.0	0.0	-12285.0
5.0	9.0	0.0	-9614.0
9.0	1.0	0.0	-12555.0
1.0	0.0	3.0	21945.0
0.0	2.0	0.0	-8761.0
2.0	4.0	3.0	18219.0
4.0	7.0	0.0	-28318.0
7.0	8.0	0.0	22933.0
8.0	7.0	3.0	11977.0
7.0	6.0	0.0	-21444.0
6.0	2.0	0.0	-1685.0
2.0	5.0	0.0	19698.0
5.0	4.0	2.0	2864.0
4.0	1.0	3.0	22470.0
3.0	0.0	0.0	3365.0
0.0	9.0	3.0	3662.0
9.0	0.0	0.0	-19065.0
0.0	5.0	0.0	16621.0
5.0	7.0	3.0	14014.0
7.0	1.0	0.0	-726.0
1.0	6.0	3.0	-4542.0
6.0	2.0	0.0	6535.0
2.0	3.0	0.0	7663.0
3.0	4.0	0.0	5073.0
4.0	8.0	3.0	14653.0
8.0	5.0	0.0	-31605.0
5.0	3.0	2.0	6265.0
3.0	9.0	0.0	15097.0
4.0	9.0	0.0	-12480.0
9.0	1.0	3.0	15241.0
1.0	7.0	3.0	5845.0
7.0	0.0	0.0	2165.0
0.0	6.0	0.0	-19953.0
6.0	2.0	0.0	5870.0
2.0	8.0	0.0	11658.0
8.0	1.0	2.0	-3530.0
1.0	5.0	3.0	10189.0
5.0	9.0	0.0	-36574.0
9.0	3.0	0.0	30109.0
3.0	0.0	0.0	8262.0
0.0	4.0	2.0	1280.0
4.0	7.0	0.0	-35745.0
5.0	6.0	4.0	102666.0
6.0	4.0	0.0	-9088.0
4.0	8.0	3.0	4096.0
8.0	9.0	0.0	8154.0
9.0	1.0	0.0	-23518.0
1.0	7.0	0.0	662.0
7.0	0.0	3.0	6503.0
0.0	3.0	3.0	8034.0
3.0	1.0	0.0	-3138.0
1.0	7.0	3.0	7614.0
7.0	2.0	3.0	-3485.0
2.0	6.0	2.0	-98026.0
6.0	8.0	2.0	-769.0
8.0	4.0	0.0	2226.0
5.0	4.0	3.0	13014.0
4.0	9.0	0.0	-4975.0
9.0	5.0	0.0	-29196.0
5.0	0.0	0.0	28701.0
0.0	3.0	0.0	10082.0
3.0	8.0	3.0	8590.0
8.0	2.0	3.0	1717.0
2.0	6.0	3.0	-5219.0
6.0	1.0	0.0	2652.0
1.0	7.0	3.0	-4025.0
7.0	4.0	0.0	-174.0
4.0	6.0	2.0	10411.0
6.0	8.0	0.0	-17167.0
8.0	5.0	0.0	-5545.0
9.0	0.0	3.0	-301.0
0.0	1.0	3.0	9243.0
1.0	7.0	0.0	-6403.0
7.0	2.0	0.0	36037.0
2.0	3.0	0.0	-13739.0
3.0	9.0	0.0	17237.0
9.0	2.0	3.0	10958.0
2.0	0.0	2.0	-11183.0
0.0	4.0	0.0	-234.0
4.0	5.0	0.0	18755.0
5.0	1.0	1.0	-12776.0
1.0	8.0	3.0	-361.0
8.0	7.0	0.0	9598.0
7.0	6.0	1.0	9848.0
9.0	1.0	3.0	18524.0
1.0	5.0	0.0	-10097.0
5.0	6.0	0.0	-10121.0
6.0	0.0	3.0	-3418.0
0.0	3.0	3.0	15866.0
3.0	2.0	0.0	12547.0
2.0	7.0	0.0	-1167.0
7.0	8.0	0.0	9629.0
8.0	6.0	3.0	6380.0
6.0	5.0	0.0	-27404.0
5.0	9.0	0.0	-12040.0
9.0	2.0	0.0	15976.0
2.0	0.0	0.0	10416.0
0.0	1.0	1.0	3332.0
7.0	3.0	3.0	-1904.0
3.0	1.0	1.0	2179.0
1.0	8.0	0.0	4422.0
8.0	2.0	0.0	18453.0
2.0	5.0	0.0	5206.0
5.0	0.0	3.0	2299.0
0.0	4.0	3.0	5387.0
4.0	9.0	0.0	-15597.0
9.0	6.0	4.0	111167.0
6.0	3.0	0.0	-4528.0
3.0	7.0	2.0	5617.0
7.0	1.0	0.0	-5501.0
1.0	6.0	1.0	5751.0
6.0	9.0	1.0	11860.0
5.0	9.0	0.0	3948.0
9.0	4.0	3.0	7241.0
4.0	0.0	3.0	-843.0
0.0	2.0	0.0	-5201.0
2.0	3.0	0.0	1861.0
3.0	5.0	0.0	25259.0
5.0	9.0	0.0	-21812.0
9.0	6.0	0.0	31829.0
6.0	0.0	0.0	-10270.0
0.0	1.0	1.0	-14118.0
1.0	2.0	3.0	3580.0
2.0	7.0	3.0	3967.0
7.0	8.0	0.0	3410.0
8.0	4.0	2.0	-5032.0
2.0	5.0	0.0	14562.0
5.0	1.0	3.0	8894.0
1.0	7.0	0.0	-9652.0
7.0	8.0	3.0	11010.0
8.0	0.0	3.0	6732.0
0.0	9.0	0.0	-9117.0
9.0	6.0	1.0	-1243.0
6.0	3.0	0.0	-11515.0
3.0	8.0	0.0	14532.0
8.0	1.0	2.0	6595.0
1.0	5.0	1.0	-8991.0
5.0	9.0	3.0	-13.0
9.0	0.0	2.0	12186.0
0.0	6.0	0.0	-16737.0
2.0	4.0	0.0	5529.0
4.0	7.0	0.0	5564.0
7.0	6.0	4.0	95836.0
6.0	3.0	3.0	1581.0
3.0	5.0	0.0	6247.0
5.0	2.0	3.0	-6228.0
2.0	9.0	0.0	11140.0
9.0	1.0	0.0	-21140.0
1.0	8.0	0.0	21440.0
8.0	0.0	0.0	-20144.0
0.0	4.0	0.0	27666.0
4.0	8.0	0.0	-12124.0
8.0	5.0	0.0	3654.0
5.0	6.0	0.0	-21554.0
2.0	1.0	0.0	755.0
1.0	9.0	0.0	-19643.0
9.0	7.0	0.0	12014.0
7.0	6.0	4.0	101310.0
6.0	3.0	3.0	2020.0
3.0	9.0	3.0	2359.0
9.0	4.0	3.0	5785.0
4.0	5.0	0.0	3602.0
5.0	1.0	3.0	27371.0
1.0	2.0	0.0	-11443.0
2.0	7.0	0.0	6557.0
7.0	6.0	1.0	-8067.0
6.0	0.0	0.0	-23022.0
0.0	8.0	0.0	-10210.0
6.0	4.0	0.0	-11769.0
4.0	1.0	1.0	-3600.0
1.0	9.0	3.0	8538.0
9.0	0.0	0.0	-8236.0
0.0	2.0	0.0	5432.0
2.0	8.0	0.0	11048.0
8.0	3.0	3.0	4688.0
3.0	7.0	3.0	3605.0
7.0	5.0	0.0	-26132.0
5.0	6.0	0.0	8804.0
6.0	9.0	1.0	-11536.0
9.0	1.0	0.0	-25016.0
1.0	4.0	0.0	6160.0
4.0	3.0	0.0	1993.0
0.0	8.0	3.0	419.0
8.0	2.0	0.0	7677.0
2.0	4.0	0.0	8351.0
4.0	8.0	0.0	17556.0
8.0	1.0	0.0	28572.0
1.0	5.0	1.0	-25497.0
5.0	9.0	0.0	-7730.0
9.0	0.0	3.0	27528.0
0.0	6.0	0.0	-50297.0
6.0	3.0	0.0	20227.0
3.0	7.0	3.0	-5808.0
7.0	5.0	0.0	6486.0
5.0	9.0	3.0	-674.0
9.0	6.0	1.0	-2284.0
1.0	0.0	1.0	4166.0
0.0	2.0	3.0	-3341.0
2.0	3.0	0.0	13066.0
3.0	4.0	0.0	2079.0
4.0	8.0	0.0	11919.0
8.0	3.0	0.0	5242.0
3.0	9.0	0.0	12656.0
9.0	5.0	0.0	-5003.0
5.0	6.0	0.0	-5763.0
6.0	1.0	0.0	-17545.0
1.0	7.0	3.0	31687.0
7.0	4.0	3.0	1275.0
4.0	2.0	0.0	3044.0
2.0	0.0	0.0	3167.0
4.0	5.0	0.0	20107.0
5.0	9.0	3.0	-15965.0
9.0	1.0	0.0	-23411.0
1.0	0.0	3.0	19287.0
0.0	6.0	0.0	-19432.0
6.0	2.0	0.0	-1205.0
2.0	3.0	0.0	11347.0
3.0	8.0	0.0	23227.0
8.0	5.0	0.0	-28875.0
5.0	9.0	0.0	-2355.0
9.0	3.0	3.0	17461.0
3.0	7.0	3.0	-2301.0
7.0	6.0	1.0	6315.0
6.0	1.0	1.0	-266.0
1.0	4.0	0.0	718.0
4.0	2.0	3.0	11665.0
2.0	3.0	3.0	-3546.0
3.0	6.0	3.0	5599.0
6.0	4.0	0.0	-7101.0
4.0	9.0	0.0	-3595.0
9.0	0.0	3.0	6353.0
0.0	5.0	0.0	1222.0
5.0	1.0	0.0	5128.0
1.0	7.0	3.0	10752.0
7.0	8.0	0.0	-10458.0
8.0	5.0	0.0	-1557.0
5.0	2.0	2.0	10500.0
2.0	9.0	0.0	-4966.0
9.0	7.0	0.0	14625.0
7.0	3.0	3.0	3712.0
3.0	4.0	0.0	3631.0
4.0	6.0	0.0	-4818.0
6.0	0.0	0.0	-6820.0
0.0	5.0	0.0	-4318.0
5.0	9.0	0.0	-7931.0
9.0	2.0	3.0	-1984.0
2.0	7.0	3.0	15486.0
7.0	8.0	3.0	10583.0
8.0	6.0	0.0	223.0
6.0	3.0	2.0	-997.0
3.0	1.0	1.0	-4180.0
1.0	4.0	0.0	-6720.0
2.0	3.0	0.0	6024.0
3.0	9.0	3.0	777.0
9.0	0.0	0.0	-8856.0
0.0	6.0	0.0	-5712.0
6.0	4.0	0.0	-7733.0
4.0	5.0	0.0	7500.0
5.0	7.0	0.0	-27886.0
7.0	8.0	0.0	23415.0
8.0	7.0	0.0	1442.0
7.0	1.0	0.0	-7044.0
1.0	9.0	0.0	302.0
9.0	4.0	0.0	-36239.0
4.0	5.0	1.0	3069.0
5.0	6.0	0.0	-8724.0
6.0	0.0	0.0	-8639.0
0.0	3.0	0.0	9568.0
3.0	5.0	0.0	10017.0
5.0	8.0	3.0	18997.0
8.0	6.0	3.0	-1083.0
6.0	0.0	3.0	15241.0
0.0	1.0	1.0	-18554.0
1.0	9.0	0.0	6062.0
9.0	2.0	0.0	-7734.0
2.0	7.0	0.0	15254.0
7.0	4.0	0.0	-5970.0
4.0	8.0	2.0	-14710.0
8.0	2.0	0.0	6362.0
2.0	6.0	2.0	-1898.0
3.0	5.0	0.0	15729.0
5.0	6.0	0.0	-10289.0
6.0	7.0	3.0	8100.0
7.0	1.0	3.0	2826.0
1.0	0.0	0.0	-7210.0
0.0	3.0	0.0	30736.0
3.0	7.0	0.0	-3499.0
7.0	9.0	3.0	-2221.0
9.0	5.0	3.0	1184.0
5.0	4.0	3.0	5117.0
4.0	1.0	1.0	-8645.0
1.0	6.0	1.0	3396.0
6.0	2.0	3.0	-1267.0
2.0	8.0	3.0	11548.0
3.0	6.0	4.0	104218.0
6.0	5.0	0.0	-12624.0
5.0	9.0	0.0	-591.0
9.0	2.0	3.0	4864.0
2.0	7.0	3.0	-9619.0
7.0	1.0	3.0	6154.0
1.0	0.0	1.0	7304.0
0.0	4.0	0.0	830.0
4.0	5.0	0.0	6265.0
5.0	9.0	1.0	-9769.0
9.0	8.0	0.0	11555.0
8.0	0.0	3.0	1002.0
0.0	3.0	3.0	11866.0
3.0	1.0	2.0	-14750.0
1.0	7.0	0.0	7650.0
7.0	2.0	0.0	1572.0
2.0	6.0	3.0	6813.0
6.0	3.0	3.0	13617.0
