start	end	action	reward
3.0	9.0	2.0	3299.0
5.0	6.0	3.0	2339.0
6.0	9.0	1.0	-1812.0
9.0	4.0	3.0	6863.0
4.0	8.0	3.0	2616.0
8.0	7.0	0.0	4909.0
7.0	3.0	3.0	-3035.0
3.0	5.0	3.0	8894.0
5.0	0.0	3.0	-6266.0
0.0	6.0	4.0	106990.0
6.0	2.0	0.0	7597.0
2.0	1.0	1.0	-7516.0
1.0	5.0	2.0	-6024.0
5.0	4.0	0.0	4414.0
4.0	8.0	0.0	10532.0
7.0	8.0	3.0	5396.0
8.0	0.0	0.0	-5719.0
0.0	9.0	3.0	-3595.0
9.0	6.0	1.0	12385.0
6.0	2.0	3.0	-531.0
2.0	4.0	3.0	11366.0
4.0	8.0	0.0	4916.0
8.0	7.0	0.0	-5921.0
7.0	6.0	3.0	17903.0
6.0	9.0	1.0	-100000.0
9.0	3.0	3.0	6579.0
3.0	5.0	3.0	13015.0
5.0	0.0	3.0	-6225.0
0.0	1.0	1.0	-1888.0
4.0	7.0	3.0	10736.0
7.0	8.0	3.0	-515.0
8.0	5.0	0.0	-4718.0
5.0	3.0	3.0	-7954.0
3.0	9.0	3.0	14265.0
9.0	0.0	3.0	-5715.0
0.0	2.0	3.0	4879.0
2.0	6.0	3.0	9758.0
6.0	7.0	1.0	-9552.0
7.0	4.0	3.0	13454.0
4.0	8.0	0.0	-2790.0
8.0	9.0	0.0	4230.0
9.0	3.0	0.0	18889.0
3.0	5.0	3.0	-6323.0
5.0	0.0	3.0	5108.0
0.0	2.0	3.0	3640.0
2.0	4.0	3.0	-4169.0
4.0	7.0	3.0	8686.0
7.0	6.0	4.0	101380.0
6.0	9.0	1.0	-5628.0
9.0	8.0	3.0	9357.0
8.0	5.0	3.0	-2838.0
5.0	3.0	3.0	4521.0
3.0	0.0	0.0	-463.0
0.0	1.0	1.0	-933.0
1.0	8.0	0.0	2650.0
8.0	7.0	0.0	11725.0
7.0	0.0	2.0	-616.0
4.0	3.0	3.0	1055.0
3.0	9.0	3.0	73.0
9.0	0.0	3.0	2038.0
0.0	5.0	0.0	2242.0
5.0	2.0	3.0	3617.0
2.0	4.0	3.0	6375.0
4.0	6.0	4.0	102385.0
6.0	7.0	1.0	-8609.0
7.0	8.0	3.0	1633.0
8.0	5.0	0.0	-12738.0
5.0	3.0	0.0	9289.0
3.0	9.0	0.0	21525.0
9.0	0.0	0.0	6560.0
0.0	1.0	1.0	-20108.0
9.0	8.0	0.0	-1258.0
8.0	4.0	0.0	26994.0
4.0	6.0	3.0	9579.0
6.0	3.0	3.0	-1278.0
3.0	5.0	3.0	1655.0
5.0	0.0	3.0	1470.0
0.0	2.0	0.0	-3541.0
2.0	1.0	1.0	-2213.0
1.0	7.0	0.0	9823.0
7.0	4.0	3.0	-1083.0
4.0	8.0	3.0	13677.0
8.0	9.0	3.0	-6517.0
9.0	3.0	0.0	-1173.0
3.0	5.0	0.0	19154.0
0.0	6.0	0.0	-11116.0
6.0	2.0	3.0	18304.0
2.0	4.0	3.0	-6079.0
4.0	3.0	3.0	-10359.0
3.0	8.0	3.0	15224.0
8.0	7.0	0.0	-2515.0
7.0	9.0	3.0	7102.0
9.0	0.0	3.0	2028.0
0.0	5.0	0.0	-739.0
5.0	1.0	3.0	1636.0
1.0	6.0	1.0	-748.0
6.0	4.0	0.0	-6010.0
4.0	8.0	0.0	28694.0
8.0	7.0	1.0	-11583.0
9.0	7.0	3.0	15476.0
7.0	1.0	3.0	-7275.0
1.0	3.0	1.0	2901.0
3.0	5.0	0.0	-325.0
5.0	2.0	0.0	12727.0
2.0	4.0	3.0	8919.0
4.0	8.0	3.0	478.0
8.0	7.0	0.0	728.0
7.0	6.0	4.0	95535.0
6.0	9.0	1.0	5081.0
9.0	3.0	3.0	14444.0
3.0	5.0	1.0	-19554.0
5.0	1.0	0.0	-672.0
1.0	0.0	0.0	-8795.0
7.0	8.0	3.0	-1557.0
8.0	6.0	0.0	-1498.0
6.0	3.0	3.0	3278.0
3.0	9.0	3.0	4305.0
9.0	0.0	3.0	2569.0
0.0	5.0	0.0	-1058.0
5.0	1.0	3.0	8582.0
1.0	2.0	0.0	-4970.0
2.0	4.0	3.0	-619.0
4.0	8.0	0.0	18733.0
8.0	7.0	0.0	17755.0
7.0	3.0	0.0	21786.0
3.0	5.0	0.0	-3255.0
5.0	9.0	0.0	-15263.0
9.0	1.0	0.0	-25717.0
1.0	0.0	1.0	7918.0
0.0	4.0	3.0	1554.0
4.0	8.0	3.0	7168.0
8.0	5.0	0.0	-13677.0
5.0	7.0	0.0	-409.0
7.0	2.0	0.0	2780.0
2.0	3.0	3.0	3622.0
3.0	9.0	0.0	21205.0
9.0	6.0	4.0	97490.0
6.0	1.0	1.0	7447.0
1.0	4.0	1.0	-8942.0
4.0	8.0	0.0	8369.0
8.0	7.0	3.0	-13701.0
7.0	3.0	3.0	70.0
3.0	9.0	3.0	6117.0
9.0	0.0	3.0	-2203.0
0.0	5.0	0.0	5635.0
5.0	6.0	3.0	7614.0
6.0	7.0	1.0	-3295.0
7.0	4.0	0.0	-20136.0
4.0	8.0	3.0	13933.0
8.0	9.0	0.0	3074.0
9.0	3.0	0.0	13795.0
3.0	5.0	3.0	-2091.0
5.0	0.0	0.0	6251.0
0.0	1.0	1.0	-6499.0
1.0	2.0	1.0	-478.0
7.0	6.0	4.0	99148.0
6.0	8.0	1.0	-1087.0
8.0	3.0	3.0	3746.0
3.0	9.0	3.0	-361.0
9.0	0.0	3.0	7455.0
0.0	5.0	0.0	-2051.0
5.0	1.0	3.0	13748.0
1.0	2.0	1.0	-10663.0
2.0	8.0	0.0	3279.0
8.0	4.0	3.0	4501.0
4.0	7.0	0.0	-20091.0
7.0	3.0	0.0	17160.0
3.0	5.0	3.0	13364.0
5.0	9.0	2.0	-6907.0
9.0	0.0	3.0	4111.0
0.0	1.0	1.0	8.0
1.0	3.0	3.0	-418.0
3.0	4.0	3.0	8138.0
4.0	8.0	3.0	1198.0
8.0	7.0	0.0	1029.0
7.0	9.0	0.0	14274.0
9.0	0.0	0.0	-25003.0
0.0	5.0	0.0	40226.0
5.0	2.0	3.0	-17182.0
2.0	6.0	3.0	18817.0
6.0	7.0	1.0	-6998.0
7.0	4.0	0.0	-10260.0
4.0	3.0	2.0	-5719.0
3.0	9.0	0.0	19739.0
9.0	5.0	0.0	837.0
5.0	0.0	0.0	20355.0
0.0	1.0	1.0	-25714.0
1.0	2.0	1.0	-10588.0
2.0	4.0	3.0	19737.0
4.0	8.0	3.0	3914.0
8.0	7.0	3.0	-10232.0
7.0	3.0	3.0	24990.0
3.0	9.0	1.0	-22385.0
9.0	1.0	0.0	-32582.0
1.0	5.0	0.0	1951.0
5.0	0.0	1.0	-1444.0
0.0	6.0	3.0	1584.0
2.0	4.0	3.0	-5549.0
4.0	8.0	3.0	8098.0
8.0	7.0	0.0	6648.0
7.0	3.0	3.0	4243.0
3.0	5.0	3.0	1344.0
5.0	0.0	3.0	7346.0
0.0	1.0	1.0	-8065.0
1.0	6.0	1.0	-2063.0
6.0	4.0	0.0	-10700.0
4.0	8.0	0.0	13033.0
8.0	7.0	1.0	-12462.0
7.0	2.0	0.0	13459.0
2.0	3.0	0.0	-3608.0
3.0	9.0	3.0	12567.0
1.0	9.0	3.0	9755.0
9.0	0.0	0.0	-23477.0
0.0	4.0	3.0	22048.0
4.0	8.0	3.0	-230.0
8.0	7.0	0.0	-5488.0
7.0	3.0	3.0	10179.0
3.0	9.0	0.0	19799.0
9.0	1.0	3.0	22068.0
1.0	2.0	1.0	-18857.0
2.0	5.0	0.0	-5127.0
5.0	6.0	3.0	17413.0
6.0	2.0	3.0	-15315.0
2.0	4.0	0.0	1356.0
4.0	1.0	2.0	-835.0
1.0	8.0	3.0	5372.0
8.0	9.0	3.0	-1557.0
9.0	0.0	0.0	-814.0
0.0	5.0	3.0	16001.0
5.0	3.0	3.0	50.0
3.0	4.0	3.0	-8829.0
4.0	8.0	0.0	20313.0
8.0	7.0	0.0	9021.0
7.0	9.0	0.0	13580.0
9.0	0.0	1.0	10457.0
0.0	5.0	0.0	-5016.0
5.0	6.0	4.0	108414.0
6.0	1.0	1.0	-17559.0
1.0	2.0	3.0	-7357.0
2.0	4.0	3.0	-2789.0
4.0	8.0	3.0	6764.0
8.0	7.0	0.0	6794.0
7.0	3.0	3.0	-3589.0
3.0	9.0	3.0	7720.0
9.0	1.0	3.0	-544.0
1.0	5.0	1.0	4498.0
5.0	6.0	3.0	5227.0
6.0	7.0	3.0	-7262.0
7.0	4.0	0.0	-9782.0
4.0	5.0	0.0	23441.0
5.0	8.0	0.0	-14387.0
8.0	9.0	0.0	26833.0
9.0	3.0	0.0	-1007.0
3.0	1.0	1.0	1327.0
1.0	2.0	3.0	3575.0
2.0	4.0	3.0	2980.0
4.0	5.0	3.0	-691.0
5.0	7.0	3.0	2057.0
7.0	8.0	3.0	2327.0
8.0	9.0	3.0	5373.0
9.0	6.0	1.0	-1646.0
6.0	3.0	0.0	3096.0
3.0	0.0	3.0	3489.0
0.0	1.0	1.0	963.0
1.0	4.0	1.0	-8512.0
4.0	3.0	0.0	7712.0
3.0	8.0	0.0	6346.0
7.0	8.0	3.0	2171.0
8.0	9.0	3.0	7277.0
9.0	0.0	3.0	-2140.0
0.0	5.0	0.0	3871.0
5.0	2.0	3.0	-80.0
2.0	4.0	3.0	5754.0
4.0	8.0	2.0	-10388.0
8.0	7.0	0.0	9074.0
7.0	3.0	3.0	3122.0
3.0	0.0	0.0	3757.0
0.0	9.0	0.0	5855.0
9.0	1.0	3.0	690.0
1.0	5.0	1.0	8529.0
5.0	6.0	3.0	-5247.0
4.0	8.0	3.0	5920.0
8.0	5.0	0.0	-13474.0
5.0	7.0	3.0	12980.0
7.0	9.0	3.0	-4812.0
9.0	2.0	0.0	11670.0
2.0	0.0	3.0	969.0
0.0	1.0	1.0	5662.0
1.0	6.0	1.0	-14061.0
6.0	5.0	0.0	-8160.0
5.0	4.0	0.0	1956.0
4.0	8.0	0.0	6439.0
8.0	7.0	0.0	17510.0
7.0	3.0	0.0	13576.0
3.0	9.0	0.0	2738.0
9.0	0.0	3.0	5562.0
0.0	1.0	1.0	-1233.0
1.0	4.0	1.0	582.0
4.0	9.0	2.0	-1901.0
9.0	8.0	3.0	6138.0
8.0	7.0	0.0	-6225.0
7.0	6.0	1.0	10408.0
6.0	3.0	3.0	-2106.0
3.0	5.0	0.0	-7822.0
5.0	0.0	0.0	10537.0
0.0	2.0	3.0	-2353.0
2.0	4.0	3.0	16439.0
4.0	8.0	0.0	-7499.0
8.0	7.0	1.0	6596.0
7.0	3.0	3.0	880.0
3.0	1.0	0.0	4438.0
1.0	0.0	1.0	-8104.0
0.0	6.0	3.0	4766.0
6.0	5.0	0.0	-19144.0
5.0	4.0	3.0	21281.0
4.0	0.0	3.0	-4763.0
0.0	8.0	0.0	-13002.0
8.0	7.0	0.0	529.0
7.0	3.0	0.0	36787.0
3.0	9.0	3.0	-20866.0
9.0	1.0	3.0	10824.0
1.0	2.0	1.0	-11965.0
2.0	6.0	0.0	6263.0
4.0	8.0	3.0	6912.0
8.0	3.0	3.0	-1147.0
3.0	7.0	3.0	1452.0
7.0	5.0	3.0	12623.0
5.0	9.0	3.0	-5714.0
9.0	6.0	1.0	-1576.0
6.0	1.0	1.0	-5165.0
1.0	2.0	1.0	1095.0
2.0	4.0	0.0	4175.0
4.0	8.0	0.0	14253.0
8.0	7.0	0.0	15357.0
7.0	3.0	0.0	11097.0
3.0	5.0	0.0	-8970.0
5.0	9.0	0.0	-8756.0
9.0	0.0	3.0	35.0
0.0	1.0	1.0	-3676.0
1.0	4.0	1.0	4988.0
4.0	5.0	0.0	-1896.0
5.0	7.0	0.0	-611.0
7.0	8.0	3.0	9454.0
8.0	9.0	0.0	-1434.0
9.0	3.0	0.0	18379.0
3.0	0.0	0.0	-4440.0
0.0	2.0	3.0	1930.0
2.0	6.0	3.0	19874.0
6.0	7.0	1.0	997.0
7.0	4.0	3.0	-3913.0
4.0	8.0	0.0	7306.0
0.0	8.0	0.0	2597.0
8.0	3.0	0.0	-8483.0
3.0	9.0	0.0	23877.0
9.0	5.0	0.0	-19668.0
5.0	1.0	1.0	3500.0
1.0	4.0	1.0	24387.0
4.0	7.0	3.0	-12587.0
7.0	2.0	0.0	-3052.0
2.0	5.0	3.0	3967.0
5.0	6.0	4.0	98258.0
6.0	8.0	1.0	16014.0
8.0	3.0	1.0	-21023.0
3.0	9.0	1.0	-8291.0
9.0	0.0	0.0	-4063.0
4.0	7.0	3.0	2695.0
7.0	8.0	3.0	932.0
8.0	9.0	3.0	8008.0
9.0	3.0	3.0	684.0
3.0	5.0	3.0	5077.0
5.0	6.0	4.0	103908.0
6.0	2.0	3.0	1231.0
2.0	0.0	0.0	-764.0
0.0	6.0	2.0	-98434.0
6.0	5.0	2.0	326.0
5.0	4.0	0.0	-5004.0
4.0	7.0	0.0	-3108.0
7.0	1.0	3.0	17070.0
1.0	8.0	0.0	1569.0
8.0	3.0	0.0	4265.0
3.0	9.0	3.0	1405.0
9.0	4.0	3.0	-984.0
4.0	8.0	3.0	2520.0
8.0	7.0	3.0	5318.0
7.0	3.0	3.0	6838.0
3.0	5.0	3.0	-681.0
5.0	0.0	3.0	3211.0
0.0	1.0	1.0	-245.0
1.0	2.0	1.0	3406.0
2.0	6.0	3.0	-873.0
6.0	4.0	0.0	-17695.0
4.0	2.0	0.0	18873.0
2.0	8.0	0.0	35009.0
7.0	8.0	3.0	-660.0
8.0	9.0	3.0	5671.0
9.0	3.0	3.0	3409.0
3.0	5.0	3.0	2929.0
5.0	0.0	3.0	5185.0
0.0	4.0	3.0	-1457.0
4.0	8.0	0.0	13162.0
8.0	7.0	0.0	12872.0
7.0	2.0	0.0	3485.0
2.0	3.0	0.0	4323.0
3.0	9.0	0.0	18835.0
9.0	6.0	1.0	-16686.0
6.0	1.0	3.0	14398.0
1.0	5.0	1.0	-337.0
4.0	8.0	3.0	1509.0
8.0	7.0	0.0	-1870.0
7.0	0.0	3.0	9740.0
0.0	3.0	3.0	5463.0
3.0	6.0	3.0	-4002.0
6.0	9.0	1.0	-6825.0
9.0	5.0	0.0	-19821.0
5.0	1.0	3.0	15958.0
1.0	9.0	3.0	4439.0
9.0	6.0	4.0	90664.0
6.0	8.0	1.0	4349.0
8.0	7.0	3.0	-5008.0
7.0	4.0	0.0	-14261.0
4.0	5.0	0.0	18034.0
3.0	2.0	3.0	4965.0
2.0	0.0	3.0	6832.0
0.0	4.0	3.0	5486.0
4.0	8.0	3.0	8330.0
8.0	7.0	0.0	-852.0
7.0	3.0	0.0	14783.0
3.0	9.0	3.0	-3299.0
9.0	5.0	3.0	7746.0
5.0	1.0	3.0	1874.0
1.0	2.0	1.0	-3577.0
2.0	6.0	3.0	2999.0
6.0	7.0	1.0	3356.0
7.0	5.0	2.0	-2889.0
5.0	4.0	0.0	2447.0
1.0	4.0	1.0	-1478.0
4.0	8.0	3.0	395.0
8.0	9.0	3.0	2469.0
9.0	2.0	3.0	3282.0
2.0	3.0	3.0	7595.0
3.0	4.0	3.0	-2312.0
4.0	8.0	0.0	3007.0
8.0	1.0	0.0	6760.0
1.0	9.0	0.0	-11898.0
9.0	5.0	0.0	-11277.0
5.0	6.0	0.0	-3918.0
6.0	7.0	1.0	11126.0
7.0	2.0	2.0	-13934.0
2.0	0.0	0.0	-4294.0
2.0	4.0	3.0	2501.0
4.0	8.0	3.0	2064.0
8.0	7.0	0.0	4636.0
7.0	3.0	3.0	1766.0
3.0	5.0	0.0	1727.0
5.0	9.0	3.0	8998.0
9.0	0.0	3.0	4235.0
0.0	6.0	0.0	-15022.0
6.0	4.0	0.0	-17221.0
4.0	8.0	0.0	10618.0
8.0	7.0	1.0	4513.0
7.0	5.0	3.0	-5516.0
5.0	3.0	0.0	11570.0
3.0	9.0	0.0	-520.0
9.0	0.0	3.0	-4845.0
0.0	1.0	1.0	-160.0
1.0	4.0	1.0	3399.0
4.0	7.0	3.0	6393.0
7.0	8.0	3.0	-999.0
8.0	9.0	0.0	830.0
9.0	3.0	3.0	5939.0
3.0	5.0	3.0	7072.0
5.0	0.0	0.0	-7947.0
0.0	2.0	3.0	7825.0
2.0	6.0	3.0	7102.0
6.0	7.0	1.0	-1417.0
7.0	3.0	2.0	-5024.0
3.0	4.0	3.0	-3317.0
4.0	8.0	3.0	2466.0
8.0	9.0	3.0	4044.0
9.0	0.0	3.0	2679.0
0.0	5.0	0.0	-3146.0
5.0	1.0	3.0	18000.0
1.0	0.0	1.0	-13157.0
0.0	3.0	3.0	172.0
3.0	4.0	0.0	9279.0
4.0	8.0	0.0	18383.0
8.0	9.0	0.0	14315.0
9.0	7.0	3.0	2695.0
7.0	5.0	3.0	4159.0
5.0	2.0	3.0	-8238.0
2.0	6.0	3.0	7236.0
0.0	6.0	0.0	-24620.0
6.0	4.0	3.0	11390.0
4.0	8.0	3.0	4321.0
8.0	7.0	0.0	-1024.0
7.0	3.0	3.0	13487.0
3.0	9.0	3.0	-5688.0
9.0	5.0	0.0	-8889.0
5.0	2.0	0.0	13884.0
2.0	6.0	3.0	7612.0
6.0	7.0	1.0	720.0
7.0	4.0	0.0	-10797.0
4.0	0.0	3.0	-5266.0
0.0	8.0	0.0	-12158.0
8.0	9.0	0.0	17042.0
3.0	9.0	3.0	-984.0
9.0	1.0	3.0	8037.0
1.0	4.0	1.0	-5073.0
4.0	7.0	3.0	7727.0
7.0	8.0	3.0	2590.0
8.0	9.0	0.0	-80.0
9.0	3.0	0.0	11900.0
3.0	5.0	3.0	12759.0
5.0	0.0	3.0	-1910.0
0.0	2.0	3.0	-140.0
2.0	6.0	3.0	7160.0
6.0	7.0	1.0	1856.0
7.0	4.0	3.0	4897.0
4.0	5.0	0.0	-607.0
2.0	8.0	3.0	-1863.0
8.0	9.0	3.0	9022.0
9.0	3.0	3.0	-2391.0
3.0	5.0	0.0	5441.0
5.0	0.0	0.0	-543.0
0.0	2.0	0.0	9425.0
2.0	8.0	0.0	23331.0
8.0	7.0	0.0	1862.0
7.0	4.0	3.0	10175.0
4.0	3.0	0.0	6488.0
3.0	9.0	0.0	6939.0
9.0	1.0	3.0	19571.0
1.0	5.0	1.0	-14721.0
5.0	6.0	3.0	7523.0
7.0	4.0	3.0	-494.0
4.0	9.0	3.0	10743.0
9.0	8.0	3.0	-4193.0
8.0	3.0	3.0	3475.0
3.0	5.0	3.0	4711.0
5.0	0.0	3.0	3301.0
0.0	2.0	3.0	1032.0
2.0	6.0	3.0	2945.0
6.0	7.0	1.0	6613.0
7.0	4.0	0.0	-20733.0
4.0	8.0	0.0	13487.0
8.0	9.0	0.0	13111.0
9.0	3.0	0.0	23145.0
3.0	5.0	0.0	733.0
5.0	0.0	3.0	-630.0
0.0	1.0	1.0	8643.0
1.0	4.0	1.0	-4379.0
4.0	7.0	3.0	-1511.0
7.0	8.0	3.0	7741.0
8.0	9.0	3.0	-5021.0
9.0	2.0	3.0	4469.0
2.0	3.0	0.0	7200.0
3.0	5.0	1.0	130.0
5.0	6.0	4.0	105033.0
6.0	0.0	0.0	-33224.0
0.0	4.0	3.0	16664.0
4.0	8.0	0.0	-2078.0
8.0	7.0	0.0	16456.0
6.0	9.0	1.0	-2253.0
9.0	3.0	3.0	4589.0
3.0	5.0	3.0	2677.0
5.0	1.0	3.0	-4086.0
1.0	2.0	1.0	4222.0
2.0	4.0	3.0	5335.0
4.0	7.0	3.0	7337.0
7.0	8.0	0.0	-1955.0
8.0	3.0	0.0	11828.0
3.0	1.0	2.0	2483.0
1.0	6.0	4.0	89473.0
9.0	5.0	0.0	-8029.0
5.0	0.0	3.0	10288.0
4.0	8.0	3.0	10054.0
8.0	7.0	0.0	-6705.0
7.0	3.0	3.0	15302.0
3.0	5.0	3.0	2015.0
5.0	0.0	3.0	-366.0
0.0	1.0	1.0	2927.0
1.0	2.0	1.0	-9180.0
2.0	6.0	3.0	-1388.0
6.0	9.0	3.0	11234.0
9.0	4.0	0.0	-6396.0
4.0	8.0	0.0	15773.0
8.0	0.0	2.0	10832.0
0.0	7.0	0.0	7.0
7.0	3.0	0.0	15823.0
3.0	5.0	3.0	8153.0
5.0	1.0	3.0	-4473.0
1.0	4.0	1.0	13462.0
4.0	6.0	3.0	-9148.0
6.0	7.0	1.0	-316.0
7.0	8.0	0.0	6467.0
8.0	3.0	0.0	8252.0
3.0	9.0	3.0	6132.0
9.0	0.0	3.0	2254.0
0.0	5.0	0.0	2658.0
5.0	2.0	3.0	1291.0
2.0	4.0	3.0	1860.0
4.0	7.0	3.0	6560.0
7.0	8.0	1.0	-4585.0
8.0	3.0	3.0	4182.0
3.0	5.0	0.0	-899.0
5.0	0.0	3.0	6700.0
0.0	1.0	1.0	6488.0
1.0	6.0	1.0	-13017.0
6.0	4.0	3.0	-151.0
4.0	8.0	0.0	15484.0
8.0	5.0	3.0	8929.0
5.0	7.0	3.0	2095.0
7.0	3.0	0.0	2632.0
3.0	9.0	3.0	21331.0
9.0	1.0	4.0	93871.0
1.0	0.0	1.0	-100000.0
0.0	2.0	3.0	7054.0
4.0	8.0	3.0	-86.0
8.0	6.0	1.0	-2161.0
6.0	7.0	1.0	3709.0
7.0	3.0	3.0	3407.0
3.0	9.0	3.0	4252.0
9.0	0.0	3.0	-2757.0
0.0	5.0	0.0	4921.0
5.0	1.0	3.0	9268.0
1.0	4.0	1.0	-10314.0
4.0	8.0	0.0	1213.0
8.0	7.0	0.0	23860.0
7.0	3.0	0.0	2252.0
3.0	9.0	0.0	8104.0
9.0	0.0	0.0	12453.0
5.0	0.0	3.0	2499.0
0.0	2.0	3.0	4844.0
2.0	4.0	3.0	5920.0
4.0	7.0	3.0	1614.0
7.0	8.0	3.0	456.0
8.0	9.0	3.0	7793.0
9.0	3.0	0.0	12307.0
3.0	5.0	0.0	883.0
5.0	0.0	0.0	7279.0
0.0	6.0	4.0	104303.0
6.0	1.0	1.0	2023.0
1.0	4.0	1.0	-9051.0
4.0	0.0	2.0	-1446.0
0.0	8.0	0.0	-7206.0
7.0	2.0	3.0	14579.0
2.0	8.0	3.0	263.0
8.0	9.0	3.0	1955.0
9.0	3.0	3.0	-2145.0
3.0	6.0	3.0	10101.0
6.0	7.0	1.0	5690.0
7.0	2.0	0.0	-1638.0
2.0	4.0	3.0	6620.0
4.0	8.0	0.0	-6889.0
8.0	9.0	0.0	6486.0
9.0	1.0	0.0	-293.0
1.0	3.0	0.0	1011.0
3.0	5.0	3.0	7625.0
5.0	0.0	3.0	-3793.0
4.0	8.0	3.0	3112.0
8.0	7.0	0.0	7192.0
7.0	3.0	3.0	-2173.0
3.0	5.0	3.0	7399.0
5.0	0.0	3.0	-727.0
0.0	1.0	1.0	-497.0
1.0	6.0	0.0	1886.0
6.0	2.0	0.0	9270.0
2.0	4.0	0.0	1928.0
4.0	6.0	4.0	110594.0
6.0	7.0	1.0	841.0
7.0	8.0	0.0	2132.0
8.0	9.0	3.0	-6484.0
9.0	3.0	0.0	4269.0
3.0	5.0	3.0	4362.0
5.0	0.0	3.0	8472.0
0.0	4.0	3.0	792.0
4.0	8.0	3.0	-3690.0
8.0	7.0	0.0	4299.0
7.0	3.0	0.0	20919.0
3.0	9.0	3.0	-5074.0
9.0	1.0	3.0	-4717.0
1.0	2.0	1.0	16824.0
2.0	5.0	0.0	-8439.0
5.0	6.0	3.0	7070.0
6.0	4.0	2.0	-51.0
4.0	8.0	2.0	608.0
8.0	7.0	1.0	-15584.0
3.0	9.0	3.0	2252.0
9.0	0.0	3.0	-1091.0
0.0	5.0	0.0	-1226.0
5.0	1.0	3.0	14927.0
1.0	2.0	1.0	-5806.0
2.0	3.0	2.0	-5146.0
3.0	4.0	3.0	7714.0
4.0	8.0	3.0	48.0
8.0	7.0	0.0	-2616.0
7.0	9.0	0.0	11708.0
9.0	0.0	0.0	18463.0
0.0	1.0	2.0	-5373.0
1.0	5.0	1.0	12042.0
5.0	6.0	3.0	-853.0
7.0	4.0	3.0	974.0
4.0	2.0	0.0	4597.0
2.0	8.0	3.0	5938.0
8.0	3.0	3.0	7497.0
3.0	5.0	3.0	430.0
5.0	6.0	3.0	-8486.0
6.0	1.0	1.0	6505.0
1.0	0.0	1.0	3939.0
0.0	4.0	0.0	-3208.0
4.0	7.0	0.0	-10442.0
7.0	3.0	0.0	15249.0
3.0	8.0	0.0	12619.0
8.0	2.0	0.0	6651.0
2.0	6.0	4.0	102941.0
9.0	1.0	3.0	1980.0
1.0	5.0	1.0	2153.0
5.0	4.0	3.0	7655.0
4.0	8.0	3.0	-1040.0
8.0	7.0	0.0	1477.0
7.0	3.0	3.0	3788.0
3.0	9.0	0.0	21503.0
9.0	6.0	3.0	4860.0
6.0	0.0	3.0	-2838.0
0.0	1.0	1.0	-5930.0
1.0	2.0	1.0	249.0
2.0	7.0	0.0	1601.0
7.0	4.0	0.0	-3147.0
4.0	8.0	0.0	9556.0
8.0	3.0	0.0	3472.0
3.0	9.0	3.0	5196.0
9.0	0.0	3.0	1733.0
0.0	5.0	0.0	5124.0
5.0	1.0	1.0	-4293.0
1.0	4.0	1.0	-1681.0
4.0	7.0	3.0	6190.0
7.0	5.0	0.0	-25110.0
5.0	8.0	0.0	16400.0
8.0	3.0	1.0	6214.0
3.0	6.0	4.0	97240.0
6.0	9.0	1.0	-2211.0
9.0	0.0	0.0	-15184.0
0.0	2.0	3.0	10867.0
4.0	1.0	0.0	360.0
1.0	7.0	0.0	4179.0
7.0	8.0	3.0	3367.0
8.0	9.0	3.0	6507.0
9.0	0.0	3.0	6030.0
0.0	6.0	0.0	-16131.0
6.0	5.0	3.0	6988.0
5.0	2.0	3.0	2624.0
2.0	3.0	3.0	9.0
3.0	4.0	0.0	6629.0
4.0	6.0	4.0	102785.0
6.0	9.0	2.0	-11481.0
9.0	0.0	2.0	8465.0
0.0	7.0	0.0	-3329.0
7.0	8.0	3.0	-2527.0
8.0	1.0	3.0	8741.0
1.0	2.0	0.0	-9530.0
2.0	4.0	3.0	12873.0
4.0	5.0	0.0	-525.0
5.0	8.0	0.0	-1575.0
8.0	7.0	0.0	-8240.0
7.0	3.0	3.0	31562.0
3.0	9.0	3.0	-1272.0
9.0	6.0	4.0	94919.0
6.0	0.0	0.0	-10987.0
0.0	4.0	0.0	7459.0
4.0	7.0	3.0	13923.0
7.0	3.0	0.0	6682.0
3.0	9.0	3.0	-1544.0
9.0	1.0	3.0	-4910.0
1.0	2.0	1.0	4825.0
2.0	6.0	0.0	4674.0
6.0	5.0	0.0	-24605.0
5.0	7.0	0.0	9987.0
7.0	3.0	3.0	2307.0
3.0	4.0	3.0	7464.0
4.0	8.0	3.0	-1640.0
8.0	6.0	0.0	-10525.0
6.0	2.0	3.0	10032.0
2.0	9.0	0.0	887.0
9.0	0.0	3.0	4870.0
0.0	1.0	0.0	-13973.0
4.0	8.0	3.0	4911.0
8.0	7.0	0.0	5853.0
7.0	3.0	3.0	-617.0
3.0	9.0	3.0	8656.0
9.0	0.0	3.0	6199.0
0.0	6.0	3.0	-7257.0
6.0	1.0	1.0	-1359.0
1.0	2.0	1.0	-103.0
2.0	4.0	2.0	-5015.0
4.0	7.0	3.0	5867.0
7.0	8.0	0.0	-7449.0
8.0	9.0	0.0	15318.0
9.0	3.0	0.0	18532.0
3.0	6.0	2.0	8321.0
5.0	0.0	3.0	4746.0
0.0	1.0	0.0	-1939.0
1.0	4.0	1.0	3131.0
4.0	7.0	3.0	4856.0
7.0	8.0	3.0	2357.0
8.0	9.0	3.0	-7244.0
9.0	3.0	3.0	10498.0
3.0	5.0	1.0	-8330.0
5.0	0.0	0.0	6468.0
0.0	2.0	0.0	572.0
2.0	6.0	0.0	14985.0
6.0	4.0	3.0	-656.0
