start	end	action	reward
9.0	7.0	0.0	1374.0
7.0	0.0	3.0	2120.0
0.0	6.0	3.0	2085.0
6.0	4.0	3.0	1489.0
4.0	5.0	3.0	8199.0
5.0	8.0	3.0	3767.0
8.0	2.0	3.0	4424.0
2.0	9.0	0.0	12294.0
9.0	4.0	0.0	-11787.0
4.0	1.0	3.0	8977.0
1.0	5.0	1.0	4302.0
5.0	7.0	3.0	-5395.0
0.0	3.0	0.0	-645.0
3.0	7.0	0.0	10639.0
7.0	9.0	3.0	12702.0
9.0	2.0	3.0	-3355.0
2.0	1.0	0.0	375.0
1.0	6.0	3.0	16232.0
6.0	4.0	3.0	-9686.0
4.0	5.0	3.0	2299.0
5.0	0.0	0.0	-3906.0
0.0	8.0	3.0	8929.0
8.0	3.0	0.0	12566.0
3.0	9.0	0.0	-3236.0
9.0	0.0	2.0	-2196.0
0.0	1.0	3.0	29954.0
2.0	7.0	0.0	-41.0
7.0	4.0	0.0	-13167.0
4.0	8.0	3.0	10960.0
8.0	5.0	3.0	-506.0
5.0	6.0	3.0	20422.0
6.0	3.0	3.0	-7482.0
3.0	1.0	0.0	-10752.0
1.0	2.0	0.0	11777.0
2.0	9.0	3.0	13551.0
9.0	5.0	0.0	-26187.0
5.0	4.0	3.0	11160.0
4.0	8.0	2.0	-13182.0
8.0	0.0	0.0	-6254.0
0.0	7.0	0.0	11639.0
9.0	1.0	3.0	1076.0
1.0	3.0	1.0	-1728.0
3.0	2.0	3.0	-2562.0
2.0	4.0	3.0	7967.0
4.0	0.0	3.0	5183.0
0.0	5.0	3.0	5360.0
5.0	6.0	3.0	-2913.0
6.0	8.0	3.0	8672.0
8.0	6.0	0.0	-7306.0
6.0	9.0	2.0	-1105.0
9.0	5.0	2.0	-9134.0
5.0	2.0	0.0	9891.0
2.0	7.0	0.0	19549.0
7.0	1.0	0.0	7846.0
4.0	1.0	3.0	10942.0
1.0	0.0	3.0	1785.0
0.0	1.0	0.0	-4913.0
1.0	2.0	3.0	14172.0
2.0	9.0	3.0	-19581.0
9.0	5.0	3.0	8247.0
5.0	4.0	3.0	7700.0
4.0	7.0	3.0	2297.0
7.0	3.0	3.0	1652.0
3.0	6.0	3.0	17909.0
6.0	8.0	3.0	-10242.0
8.0	2.0	2.0	-6143.0
2.0	6.0	2.0	6611.0
6.0	9.0	0.0	4157.0
1.0	9.0	3.0	3427.0
9.0	5.0	3.0	1241.0
5.0	4.0	3.0	6578.0
4.0	7.0	3.0	2420.0
7.0	0.0	3.0	2197.0
0.0	9.0	0.0	-12906.0
9.0	1.0	0.0	-10851.0
1.0	2.0	3.0	7913.0
2.0	4.0	0.0	7596.0
4.0	5.0	0.0	-1288.0
5.0	8.0	3.0	14169.0
8.0	3.0	0.0	-11218.0
3.0	7.0	0.0	34195.0
7.0	6.0	0.0	6784.0
9.0	7.0	3.0	64.0
7.0	4.0	3.0	8752.0
4.0	1.0	3.0	-9095.0
1.0	6.0	4.0	103285.0
6.0	0.0	0.0	-7689.0
0.0	8.0	3.0	4431.0
8.0	5.0	3.0	1890.0
5.0	3.0	3.0	7410.0
3.0	1.0	1.0	-12068.0
1.0	8.0	0.0	18857.0
8.0	7.0	2.0	-2141.0
7.0	9.0	0.0	4235.0
9.0	5.0	0.0	-13229.0
5.0	2.0	3.0	4070.0
2.0	0.0	3.0	3344.0
0.0	4.0	3.0	2204.0
4.0	2.0	0.0	-1891.0
2.0	9.0	3.0	7748.0
9.0	1.0	3.0	-2493.0
1.0	5.0	3.0	6623.0
5.0	0.0	2.0	-192.0
0.0	8.0	0.0	-7028.0
8.0	7.0	3.0	683.0
7.0	3.0	3.0	17691.0
3.0	6.0	3.0	-14319.0
6.0	9.0	1.0	-177.0
9.0	1.0	0.0	-16704.0
1.0	2.0	0.0	3971.0
2.0	4.0	3.0	3994.0
4.0	5.0	0.0	-2891.0
5.0	7.0	3.0	3127.0
7.0	0.0	3.0	5629.0
0.0	3.0	3.0	-5959.0
3.0	0.0	0.0	13365.0
0.0	9.0	3.0	7191.0
9.0	5.0	3.0	7197.0
5.0	2.0	2.0	-4961.0
2.0	6.0	0.0	-431.0
6.0	4.0	2.0	-2951.0
4.0	1.0	3.0	5817.0
1.0	7.0	0.0	-1369.0
7.0	8.0	0.0	6714.0
1.0	2.0	1.0	7160.0
2.0	9.0	3.0	-3334.0
9.0	5.0	3.0	9797.0
5.0	4.0	3.0	-3704.0
4.0	7.0	3.0	10648.0
7.0	0.0	3.0	-1675.0
0.0	3.0	3.0	9.0
3.0	8.0	3.0	8556.0
8.0	7.0	0.0	3449.0
7.0	3.0	2.0	-622.0
3.0	1.0	3.0	-1426.0
1.0	2.0	3.0	6479.0
2.0	9.0	0.0	-6313.0
9.0	5.0	0.0	-3853.0
4.0	5.0	3.0	1703.0
5.0	0.0	3.0	8884.0
0.0	9.0	3.0	-2966.0
9.0	1.0	3.0	403.0
1.0	2.0	3.0	-1094.0
2.0	4.0	0.0	11795.0
4.0	5.0	0.0	-1865.0
5.0	7.0	3.0	7301.0
7.0	3.0	3.0	8949.0
3.0	6.0	3.0	-4914.0
6.0	8.0	0.0	11885.0
8.0	1.0	0.0	3897.0
1.0	5.0	0.0	-13645.0
5.0	9.0	0.0	23758.0
6.0	9.0	3.0	-4325.0
9.0	2.0	3.0	564.0
2.0	4.0	3.0	4751.0
4.0	7.0	3.0	-570.0
7.0	0.0	0.0	9187.0
0.0	9.0	0.0	-735.0
9.0	1.0	3.0	26075.0
1.0	2.0	2.0	-15031.0
2.0	4.0	0.0	329.0
4.0	3.0	3.0	5066.0
3.0	5.0	0.0	6018.0
5.0	7.0	0.0	-12394.0
7.0	6.0	4.0	129592.0
6.0	8.0	3.0	-11353.0
8.0	1.0	3.0	11097.0
1.0	2.0	3.0	134.0
2.0	9.0	3.0	1892.0
9.0	4.0	0.0	-447.0
4.0	7.0	3.0	-2202.0
7.0	3.0	0.0	-856.0
3.0	0.0	3.0	23901.0
0.0	6.0	0.0	-19421.0
6.0	7.0	2.0	-5171.0
7.0	9.0	0.0	11858.0
9.0	2.0	0.0	-3072.0
2.0	4.0	3.0	-1590.0
4.0	1.0	1.0	-1060.0
1.0	5.0	3.0	11223.0
8.0	5.0	3.0	5138.0
5.0	0.0	0.0	2010.0
0.0	9.0	3.0	13379.0
9.0	1.0	3.0	-4562.0
1.0	2.0	3.0	-4153.0
2.0	4.0	3.0	10418.0
4.0	5.0	0.0	-8652.0
5.0	8.0	0.0	1939.0
8.0	7.0	3.0	14544.0
7.0	3.0	3.0	3177.0
3.0	6.0	3.0	82.0
6.0	9.0	0.0	7008.0
9.0	1.0	0.0	-10571.0
1.0	2.0	1.0	-5003.0
2.0	4.0	3.0	5205.0
4.0	3.0	0.0	-6483.0
3.0	7.0	3.0	2820.0
7.0	5.0	3.0	8371.0
5.0	0.0	3.0	3113.0
0.0	2.0	2.0	-1825.0
2.0	9.0	3.0	1164.0
9.0	1.0	3.0	4962.0
1.0	4.0	0.0	7516.0
4.0	5.0	0.0	2231.0
5.0	3.0	3.0	935.0
3.0	7.0	0.0	5483.0
7.0	6.0	3.0	10185.0
6.0	8.0	1.0	-2390.0
4.0	2.0	3.0	8695.0
2.0	9.0	3.0	-2816.0
9.0	1.0	3.0	3612.0
1.0	7.0	3.0	-5762.0
7.0	6.0	4.0	106080.0
6.0	0.0	3.0	8936.0
0.0	3.0	3.0	-2269.0
3.0	8.0	0.0	15571.0
8.0	5.0	0.0	-12096.0
5.0	3.0	2.0	2166.0
3.0	1.0	1.0	-11000.0
1.0	2.0	0.0	-664.0
2.0	9.0	0.0	12465.0
9.0	4.0	0.0	-6630.0
4.0	0.0	0.0	3691.0
0.0	6.0	3.0	-788.0
6.0	9.0	3.0	5118.0
9.0	1.0	3.0	-532.0
1.0	2.0	3.0	5306.0
2.0	4.0	0.0	20634.0
4.0	5.0	3.0	-3356.0
5.0	7.0	3.0	5440.0
7.0	0.0	3.0	-2699.0
0.0	3.0	3.0	4955.0
3.0	8.0	3.0	27011.0
8.0	1.0	0.0	-17486.0
1.0	2.0	1.0	-19806.0
2.0	9.0	0.0	15417.0
9.0	0.0	0.0	-12325.0
0.0	4.0	3.0	3452.0
4.0	5.0	3.0	20423.0
5.0	3.0	3.0	-8068.0
3.0	6.0	3.0	2369.0
6.0	9.0	0.0	5070.0
9.0	1.0	3.0	-7535.0
1.0	0.0	1.0	6036.0
0.0	5.0	0.0	6112.0
5.0	2.0	3.0	7175.0
2.0	4.0	0.0	6258.0
4.0	3.0	2.0	9061.0
3.0	7.0	3.0	-2397.0
7.0	8.0	3.0	1362.0
7.0	9.0	3.0	-1698.0
9.0	8.0	0.0	6739.0
8.0	0.0	3.0	8120.0
0.0	2.0	3.0	2492.0
2.0	4.0	3.0	1862.0
4.0	1.0	3.0	-6330.0
1.0	3.0	3.0	10470.0
3.0	6.0	3.0	3920.0
6.0	0.0	2.0	-13822.0
0.0	9.0	0.0	-10628.0
9.0	5.0	0.0	6212.0
5.0	2.0	0.0	17937.0
2.0	4.0	0.0	-3216.0
4.0	1.0	1.0	9712.0
7.0	1.0	3.0	-2570.0
1.0	8.0	3.0	5341.0
8.0	4.0	0.0	7783.0
4.0	0.0	0.0	10833.0
0.0	9.0	3.0	12673.0
9.0	1.0	0.0	-22322.0
1.0	6.0	1.0	-3451.0
6.0	7.0	1.0	8574.0
7.0	2.0	3.0	4822.0
2.0	5.0	0.0	-10818.0
5.0	3.0	3.0	15619.0
3.0	1.0	1.0	2674.0
1.0	2.0	0.0	4487.0
2.0	8.0	2.0	-3286.0
9.0	5.0	3.0	-3969.0
5.0	7.0	3.0	11851.0
7.0	4.0	3.0	338.0
4.0	6.0	3.0	1197.0
6.0	8.0	3.0	4532.0
8.0	1.0	3.0	1378.0
1.0	2.0	3.0	59.0
2.0	9.0	0.0	4154.0
9.0	0.0	0.0	7734.0
0.0	7.0	0.0	33601.0
7.0	4.0	2.0	-15366.0
4.0	5.0	0.0	7959.0
5.0	6.0	0.0	-19290.0
6.0	3.0	3.0	16074.0
1.0	4.0	3.0	1468.0
4.0	5.0	0.0	-4901.0
5.0	7.0	3.0	7742.0
7.0	6.0	4.0	100535.0
6.0	0.0	0.0	-8490.0
0.0	3.0	3.0	4480.0
3.0	2.0	3.0	8341.0
2.0	8.0	0.0	10424.0
8.0	2.0	2.0	2059.0
2.0	9.0	3.0	-6250.0
9.0	1.0	0.0	-17625.0
1.0	4.0	0.0	13677.0
4.0	3.0	0.0	2778.0
3.0	5.0	3.0	-685.0
0.0	7.0	0.0	10808.0
7.0	5.0	3.0	10092.0
5.0	9.0	3.0	4870.0
9.0	1.0	3.0	-4440.0
1.0	7.0	0.0	-3646.0
7.0	2.0	3.0	8580.0
2.0	4.0	3.0	-10731.0
4.0	0.0	0.0	21942.0
0.0	8.0	3.0	8842.0
8.0	3.0	3.0	7085.0
3.0	6.0	3.0	3678.0
6.0	9.0	0.0	-10142.0
9.0	1.0	0.0	-8922.0
1.0	5.0	1.0	537.0
2.0	3.0	3.0	4534.0
3.0	5.0	3.0	8201.0
5.0	8.0	3.0	736.0
8.0	4.0	3.0	4200.0
4.0	0.0	3.0	120.0
0.0	9.0	3.0	3612.0
9.0	1.0	3.0	-2235.0
1.0	2.0	0.0	-2009.0
2.0	4.0	0.0	12831.0
4.0	5.0	0.0	4618.0
5.0	8.0	2.0	5713.0
8.0	7.0	3.0	3113.0
7.0	6.0	4.0	101538.0
6.0	3.0	0.0	-1985.0
1.0	2.0	3.0	1000.0
2.0	9.0	3.0	13738.0
9.0	5.0	3.0	-5245.0
5.0	8.0	0.0	-6446.0
8.0	7.0	3.0	9219.0
7.0	4.0	3.0	-2645.0
4.0	6.0	0.0	-23505.0
6.0	0.0	3.0	14236.0
0.0	6.0	3.0	545.0
6.0	9.0	0.0	3421.0
9.0	1.0	0.0	-7676.0
1.0	2.0	0.0	2984.0
2.0	8.0	3.0	-3849.0
8.0	4.0	0.0	30103.0
5.0	3.0	0.0	3681.0
3.0	7.0	0.0	14599.0
7.0	1.0	3.0	19460.0
1.0	5.0	2.0	-18655.0
5.0	2.0	3.0	-124.0
2.0	9.0	3.0	5949.0
9.0	8.0	3.0	7674.0
8.0	4.0	3.0	7413.0
4.0	0.0	3.0	1975.0
0.0	3.0	3.0	11497.0
3.0	6.0	3.0	-11525.0
6.0	9.0	0.0	-248.0
9.0	1.0	0.0	-10211.0
1.0	4.0	2.0	15691.0
2.0	4.0	3.0	3558.0
4.0	8.0	0.0	-1304.0
8.0	5.0	3.0	10729.0
5.0	7.0	3.0	2161.0
7.0	0.0	3.0	6575.0
0.0	9.0	3.0	12751.0
9.0	1.0	3.0	-5293.0
1.0	7.0	0.0	6920.0
7.0	4.0	0.0	1510.0
4.0	2.0	0.0	31375.0
2.0	8.0	3.0	-10065.0
8.0	3.0	0.0	16034.0
3.0	5.0	0.0	9712.0
5.0	6.0	3.0	-9072.0
9.0	1.0	3.0	-1573.0
1.0	0.0	0.0	-683.0
0.0	5.0	0.0	9960.0
5.0	2.0	3.0	12482.0
2.0	4.0	3.0	5387.0
4.0	7.0	3.0	5662.0
7.0	3.0	3.0	-6393.0
3.0	8.0	3.0	9307.0
8.0	1.0	0.0	-4902.0
1.0	2.0	0.0	-1648.0
2.0	9.0	0.0	7734.0
9.0	5.0	3.0	11042.0
5.0	4.0	0.0	19658.0
4.0	7.0	0.0	3816.0
7.0	0.0	3.0	11005.0
0.0	3.0	3.0	-3039.0
3.0	1.0	3.0	-570.0
1.0	0.0	0.0	-1007.0
0.0	9.0	3.0	5464.0
9.0	2.0	3.0	-979.0
2.0	4.0	3.0	9356.0
4.0	7.0	0.0	-7906.0
7.0	5.0	3.0	3816.0
5.0	6.0	3.0	4807.0
6.0	8.0	3.0	-3395.0
8.0	1.0	0.0	17903.0
1.0	2.0	1.0	-17371.0
2.0	9.0	0.0	7207.0
9.0	4.0	3.0	782.0
4.0	7.0	3.0	729.0
7.0	0.0	3.0	1523.0
0.0	3.0	3.0	8423.0
3.0	6.0	3.0	-530.0
6.0	2.0	3.0	-3805.0
2.0	9.0	0.0	3506.0
9.0	1.0	3.0	11143.0
1.0	4.0	0.0	347.0
4.0	5.0	3.0	9827.0
5.0	7.0	0.0	-12939.0
7.0	0.0	0.0	12059.0
0.0	3.0	0.0	19408.0
3.0	8.0	3.0	12080.0
9.0	1.0	3.0	10719.0
1.0	6.0	3.0	-1616.0
6.0	2.0	3.0	1550.0
2.0	4.0	3.0	-637.0
4.0	7.0	3.0	7161.0
7.0	8.0	0.0	12.0
8.0	0.0	3.0	6399.0
0.0	3.0	3.0	-1069.0
3.0	1.0	1.0	10309.0
1.0	2.0	0.0	-9300.0
2.0	9.0	0.0	17683.0
9.0	5.0	3.0	-3954.0
5.0	4.0	0.0	22227.0
4.0	6.0	4.0	96951.0
7.0	0.0	3.0	819.0
0.0	8.0	3.0	679.0
8.0	5.0	3.0	3818.0
5.0	9.0	3.0	8395.0
9.0	1.0	3.0	-4445.0
1.0	2.0	3.0	1190.0
2.0	4.0	3.0	7402.0
4.0	7.0	0.0	-13425.0
7.0	0.0	0.0	13790.0
0.0	3.0	3.0	10064.0
3.0	6.0	0.0	1259.0
6.0	4.0	0.0	9741.0
4.0	9.0	0.0	-25954.0
9.0	5.0	0.0	-20691.0
2.0	5.0	3.0	5402.0
5.0	1.0	3.0	-188.0
1.0	0.0	3.0	7933.0
0.0	3.0	3.0	-6996.0
3.0	8.0	3.0	429.0
8.0	1.0	2.0	10818.0
1.0	7.0	3.0	-4620.0
7.0	9.0	3.0	6864.0
9.0	2.0	0.0	9332.0
2.0	4.0	3.0	-373.0
4.0	6.0	3.0	5472.0
6.0	5.0	0.0	-19548.0
5.0	0.0	0.0	8091.0
0.0	3.0	2.0	-9340.0
7.0	9.0	3.0	13622.0
9.0	1.0	3.0	-10442.0
1.0	2.0	3.0	3864.0
2.0	4.0	3.0	-3740.0
4.0	5.0	3.0	11912.0
5.0	3.0	0.0	-2815.0
3.0	6.0	3.0	12051.0
6.0	8.0	1.0	-4834.0
8.0	1.0	0.0	-8257.0
1.0	3.0	3.0	8344.0
3.0	2.0	0.0	7791.0
2.0	9.0	0.0	18575.0
9.0	5.0	0.0	12656.0
5.0	4.0	0.0	2662.0
4.0	7.0	3.0	-463.0
7.0	0.0	0.0	4354.0
0.0	9.0	3.0	4831.0
9.0	1.0	3.0	4880.0
1.0	5.0	3.0	6253.0
5.0	2.0	3.0	1274.0
2.0	4.0	0.0	4888.0
4.0	7.0	0.0	18713.0
7.0	3.0	3.0	-12181.0
3.0	8.0	3.0	26652.0
8.0	6.0	3.0	-19028.0
6.0	9.0	0.0	-17176.0
9.0	4.0	0.0	17133.0
4.0	2.0	0.0	5161.0
2.0	5.0	3.0	6580.0
5.0	1.0	3.0	-10650.0
1.0	7.0	3.0	5313.0
7.0	3.0	0.0	10796.0
3.0	0.0	3.0	445.0
0.0	9.0	3.0	7189.0
9.0	1.0	0.0	-22628.0
1.0	2.0	0.0	10643.0
2.0	4.0	3.0	-1048.0
4.0	5.0	0.0	561.0
5.0	7.0	0.0	16515.0
7.0	8.0	3.0	-420.0
8.0	3.0	3.0	14120.0
3.0	6.0	4.0	100664.0
2.0	9.0	3.0	-845.0
9.0	7.0	3.0	4534.0
7.0	1.0	3.0	4046.0
1.0	5.0	3.0	2565.0
5.0	0.0	3.0	-134.0
0.0	3.0	3.0	4553.0
3.0	6.0	3.0	200.0
6.0	8.0	3.0	459.0
8.0	1.0	0.0	6830.0
1.0	2.0	0.0	1435.0
2.0	5.0	2.0	1906.0
5.0	9.0	0.0	-16987.0
9.0	4.0	3.0	8658.0
4.0	7.0	0.0	-8340.0
7.0	6.0	1.0	-4238.0
6.0	0.0	3.0	-5132.0
0.0	5.0	0.0	7327.0
5.0	9.0	3.0	2866.0
9.0	1.0	3.0	13026.0
1.0	2.0	3.0	4701.0
2.0	4.0	3.0	-10053.0
4.0	7.0	0.0	-11059.0
7.0	3.0	3.0	9945.0
3.0	6.0	3.0	-234.0
6.0	8.0	3.0	-1941.0
8.0	1.0	0.0	14170.0
1.0	2.0	0.0	-8697.0
2.0	6.0	4.0	90433.0
5.0	9.0	3.0	1300.0
9.0	4.0	3.0	7739.0
4.0	7.0	3.0	-1581.0
7.0	3.0	0.0	7417.0
3.0	0.0	3.0	7513.0
0.0	9.0	0.0	-2901.0
9.0	1.0	3.0	7751.0
1.0	2.0	3.0	-13092.0
2.0	4.0	0.0	3646.0
4.0	7.0	0.0	-3898.0
7.0	5.0	0.0	14464.0
5.0	3.0	3.0	627.0
3.0	6.0	4.0	100693.0
6.0	8.0	1.0	16957.0
9.0	1.0	3.0	-5113.0
1.0	2.0	3.0	3175.0
2.0	8.0	0.0	5308.0
8.0	5.0	0.0	-4156.0
5.0	3.0	0.0	14543.0
3.0	4.0	3.0	18822.0
4.0	7.0	3.0	-4107.0
7.0	6.0	4.0	96086.0
6.0	9.0	0.0	-4063.0
9.0	1.0	0.0	-18028.0
1.0	8.0	0.0	3793.0
8.0	2.0	0.0	12460.0
2.0	4.0	0.0	910.0
4.0	5.0	3.0	14448.0
0.0	5.0	3.0	7715.0
5.0	7.0	3.0	882.0
7.0	4.0	3.0	7344.0
4.0	2.0	3.0	-190.0
2.0	8.0	3.0	88.0
8.0	1.0	3.0	9583.0
1.0	5.0	0.0	-11571.0
5.0	9.0	3.0	5243.0
9.0	0.0	0.0	-12595.0
0.0	3.0	3.0	21819.0
3.0	6.0	4.0	92361.0
6.0	3.0	0.0	13414.0
3.0	1.0	0.0	-8064.0
1.0	4.0	1.0	-6562.0
2.0	9.0	3.0	3278.0
9.0	5.0	3.0	6321.0
5.0	4.0	3.0	-1328.0
4.0	7.0	3.0	7948.0
7.0	0.0	3.0	-1338.0
0.0	9.0	0.0	-15661.0
9.0	1.0	3.0	465.0
1.0	2.0	0.0	877.0
2.0	4.0	0.0	30961.0
4.0	5.0	0.0	-9816.0
5.0	7.0	0.0	13528.0
7.0	3.0	3.0	-1803.0
3.0	8.0	3.0	79.0
8.0	6.0	3.0	104.0
1.0	2.0	3.0	1304.0
2.0	4.0	3.0	52.0
4.0	6.0	4.0	99467.0
6.0	0.0	3.0	9699.0
0.0	5.0	3.0	-814.0
5.0	7.0	0.0	-6363.0
7.0	3.0	3.0	13721.0
3.0	8.0	0.0	-1598.0
8.0	1.0	0.0	1094.0
1.0	5.0	1.0	-7442.0
5.0	9.0	3.0	1000.0
9.0	2.0	0.0	15623.0
2.0	4.0	0.0	3471.0
4.0	7.0	3.0	13015.0
3.0	7.0	3.0	4430.0
7.0	0.0	0.0	-334.0
0.0	3.0	3.0	10952.0
3.0	1.0	3.0	4300.0
1.0	2.0	3.0	8285.0
2.0	5.0	0.0	13909.0
5.0	9.0	3.0	-5499.0
9.0	7.0	2.0	-1631.0
7.0	4.0	3.0	-841.0
4.0	6.0	4.0	103465.0
6.0	8.0	3.0	-2346.0
8.0	5.0	3.0	1132.0
5.0	9.0	0.0	14436.0
9.0	1.0	0.0	-15459.0
4.0	2.0	3.0	-2879.0
2.0	1.0	3.0	5475.0
1.0	7.0	3.0	-838.0
7.0	0.0	3.0	-1080.0
0.0	3.0	3.0	8615.0
3.0	1.0	1.0	-438.0
1.0	0.0	0.0	2309.0
0.0	9.0	3.0	-2195.0
9.0	6.0	3.0	1998.0
6.0	2.0	0.0	9480.0
2.0	4.0	0.0	9868.0
4.0	5.0	3.0	6978.0
5.0	7.0	2.0	5548.0
7.0	8.0	3.0	-5452.0
2.0	9.0	3.0	167.0
9.0	5.0	3.0	10322.0
5.0	6.0	4.0	100370.0
6.0	4.0	3.0	-1941.0
4.0	7.0	3.0	820.0
7.0	0.0	3.0	6299.0
0.0	3.0	3.0	-2527.0
3.0	8.0	3.0	10893.0
8.0	1.0	3.0	-5181.0
1.0	3.0	2.0	-3694.0
3.0	2.0	0.0	10049.0
2.0	9.0	0.0	7936.0
9.0	5.0	0.0	3568.0
5.0	4.0	0.0	19267.0
0.0	4.0	3.0	5178.0
4.0	7.0	0.0	-7271.0
7.0	9.0	3.0	-2555.0
9.0	1.0	3.0	8337.0
1.0	2.0	3.0	6517.0
2.0	4.0	0.0	7644.0
4.0	5.0	3.0	-4706.0
5.0	0.0	0.0	18101.0
0.0	3.0	3.0	-9176.0
3.0	6.0	3.0	14312.0
6.0	8.0	3.0	-12721.0
8.0	1.0	0.0	11160.0
1.0	2.0	1.0	-6257.0
2.0	3.0	0.0	2007.0
9.0	5.0	3.0	5610.0
5.0	4.0	3.0	-1356.0
4.0	7.0	3.0	-861.0
7.0	3.0	0.0	14412.0
3.0	0.0	3.0	2893.0
0.0	1.0	0.0	-1213.0
1.0	3.0	0.0	-3017.0
3.0	2.0	3.0	3531.0
2.0	9.0	0.0	6801.0
9.0	5.0	0.0	-765.0
5.0	8.0	0.0	3121.0
8.0	4.0	0.0	2597.0
4.0	6.0	3.0	13140.0
6.0	7.0	0.0	-8677.0
9.0	1.0	3.0	-1609.0
1.0	2.0	0.0	772.0
2.0	4.0	3.0	-364.0
4.0	5.0	3.0	10716.0
5.0	0.0	3.0	-1152.0
0.0	3.0	3.0	5037.0
3.0	6.0	3.0	-4555.0
6.0	8.0	0.0	140.0
8.0	1.0	0.0	7411.0
1.0	6.0	0.0	633.0
6.0	9.0	0.0	6512.0
9.0	2.0	3.0	-318.0
2.0	4.0	0.0	12063.0
4.0	5.0	0.0	22032.0
3.0	5.0	3.0	5759.0
5.0	0.0	3.0	10505.0
0.0	9.0	3.0	5892.0
9.0	1.0	3.0	-16081.0
1.0	2.0	3.0	3862.0
2.0	4.0	3.0	938.0
4.0	6.0	4.0	104442.0
6.0	3.0	3.0	5697.0
3.0	5.0	0.0	16207.0
5.0	7.0	3.0	-2934.0
7.0	8.0	3.0	8187.0
8.0	1.0	0.0	975.0
1.0	2.0	0.0	-4752.0
2.0	5.0	2.0	-495.0
9.0	5.0	3.0	5389.0
5.0	4.0	3.0	-8117.0
4.0	7.0	3.0	8028.0
7.0	0.0	3.0	3677.0
0.0	3.0	3.0	3749.0
3.0	1.0	3.0	-6129.0
1.0	6.0	3.0	7810.0
6.0	9.0	0.0	-11060.0
9.0	2.0	3.0	9779.0
2.0	0.0	2.0	-3823.0
0.0	7.0	2.0	-2389.0
7.0	4.0	0.0	-9661.0
4.0	5.0	0.0	12468.0
5.0	8.0	3.0	10517.0
2.0	9.0	3.0	5624.0
9.0	5.0	3.0	-638.0
5.0	0.0	3.0	-120.0
0.0	4.0	3.0	6968.0
4.0	7.0	0.0	-14978.0
7.0	3.0	3.0	6938.0
3.0	6.0	3.0	5099.0
6.0	8.0	3.0	4154.0
8.0	1.0	3.0	-2697.0
1.0	2.0	0.0	8985.0
2.0	9.0	0.0	4306.0
9.0	5.0	0.0	-4078.0
5.0	4.0	0.0	20848.0
4.0	7.0	3.0	15135.0
3.0	0.0	0.0	9280.0
0.0	7.0	3.0	5797.0
7.0	9.0	3.0	6355.0
9.0	1.0	3.0	-4894.0
1.0	2.0	3.0	6934.0
2.0	8.0	3.0	-2627.0
8.0	4.0	3.0	1188.0
4.0	5.0	3.0	3478.0
5.0	0.0	3.0	5263.0
0.0	3.0	3.0	-5148.0
3.0	6.0	3.0	18413.0
6.0	9.0	0.0	-9074.0
9.0	0.0	2.0	-2086.0
0.0	2.0	0.0	5575.0
2.0	5.0	3.0	4232.0
5.0	4.0	3.0	-3981.0
4.0	8.0	0.0	20563.0
8.0	7.0	3.0	3993.0
7.0	3.0	3.0	-1952.0
3.0	1.0	3.0	726.0
1.0	5.0	2.0	2118.0
5.0	9.0	3.0	3358.0
9.0	6.0	0.0	-4529.0
6.0	4.0	2.0	-8098.0
4.0	2.0	0.0	1116.0
2.0	0.0	3.0	10972.0
0.0	8.0	0.0	-19859.0
8.0	7.0	0.0	14626.0
2.0	9.0	3.0	9859.0
9.0	1.0	3.0	-440.0
1.0	5.0	3.0	3224.0
5.0	3.0	0.0	10881.0
3.0	7.0	3.0	2635.0
7.0	0.0	3.0	-10461.0
0.0	6.0	3.0	3250.0
6.0	8.0	3.0	7690.0
8.0	1.0	0.0	1686.0
1.0	2.0	3.0	9001.0
2.0	6.0	0.0	10623.0
6.0	5.0	2.0	2009.0
5.0	7.0	0.0	-23360.0
7.0	9.0	0.0	-921.0
0.0	3.0	0.0	1085.0
3.0	9.0	3.0	8601.0
9.0	1.0	3.0	3067.0
1.0	2.0	3.0	2604.0
2.0	5.0	0.0	4202.0
5.0	4.0	0.0	8349.0
4.0	7.0	3.0	7988.0
7.0	3.0	3.0	3756.0
3.0	6.0	4.0	112908.0
6.0	0.0	3.0	-18658.0
0.0	8.0	3.0	18177.0
8.0	1.0	0.0	1786.0
1.0	2.0	1.0	-20977.0
2.0	9.0	0.0	2602.0
7.0	9.0	3.0	-2538.0
9.0	5.0	3.0	-234.0
5.0	4.0	3.0	5126.0
4.0	6.0	0.0	-14126.0
6.0	0.0	3.0	3744.0
0.0	9.0	0.0	-19172.0
9.0	5.0	0.0	-2066.0
5.0	3.0	3.0	12210.0
3.0	1.0	3.0	12174.0
1.0	2.0	3.0	9588.0
2.0	4.0	2.0	-4312.0
4.0	7.0	3.0	782.0
7.0	8.0	3.0	-11414.0
8.0	6.0	4.0	114142.0
1.0	2.0	3.0	7728.0
2.0	9.0	3.0	-2103.0
9.0	5.0	0.0	-6154.0
5.0	4.0	0.0	11704.0
4.0	7.0	3.0	3489.0
7.0	6.0	3.0	3343.0
6.0	0.0	0.0	-14288.0
0.0	8.0	0.0	19322.0
8.0	9.0	0.0	9100.0
9.0	2.0	0.0	-1345.0
2.0	4.0	3.0	8287.0
4.0	1.0	1.0	-12386.0
1.0	5.0	3.0	-10277.0
5.0	7.0	0.0	12854.0
7.0	0.0	3.0	747.0
