-1.6331348	-2.598484	-2.598484	-2.598484	-2.598484	-2.16357	-2.1980762	-2.06401	-2.527257	-2.598484
-3.0359874	-3.0784693	-3.0784693	-3.0784693	-3.071467	-2.532743	-1.2999257	-1.2425177	-2.5151396	-3.0784693
-1.6331348	-2.598484	-2.598484	-2.598484	-2.598484	-2.16357	-2.1980762	-2.06401	-2.527257	-2.598484
-1.6331348	-2.598484	-2.598484	-2.598484	-2.598484	-2.16357	-2.1980762	-2.06401	-2.527257	-2.598484
-1.6331348	-2.598484	-2.598484	-2.598484	-2.598484	-2.16357	-2.1980762	-2.06401	-2.527257	-2.598484
-1.6331348	-2.598484	-2.598484	-2.598484	-2.598484	-2.16357	-2.1980762	-2.06401	-2.527257	-2.598484
-1.9719902	-2.652915	-2.652915	-2.652915	-2.652915	-2.623311	-2.0551548	-1.6959875	-2.1043656	-2.6164482
-2.4430318	-2.7096329	-2.7096329	-2.7096329	-2.7096329	-2.0923057	-1.6637236	-1.6845402	-2.5018585	-2.7096329
-2.4430318	-2.7096329	-2.7096329	-2.7096329	-2.7096329	-2.0923057	-1.6637236	-1.6845402	-2.5018585	-2.7096329
-2.4430318	-2.7096329	-2.7096329	-2.7096329	-2.7096329	-2.0923057	-1.6637236	-1.6845402	-2.5018585	-2.7096329
