-2.6693397	-1.8229098	-2.4305315	-1.6528031	-2.6693397	-2.6693397	-2.6693397	-2.0750375	-2.6693397	-2.4429858
-2.7646847	-1.3981102	-2.8219788	-1.608912	-2.8958812	-2.8958812	-2.8958812	-2.221817	-2.8958812	-2.2932878
-2.6693397	-1.8229098	-2.4305315	-1.6528031	-2.6693397	-2.6693397	-2.6693397	-2.0750375	-2.6693397	-2.4429858
-2.6693397	-1.8229098	-2.4305315	-1.6528031	-2.6693397	-2.6693397	-2.6693397	-2.0750375	-2.6693397	-2.4429858
-2.6693397	-1.8229098	-2.4305315	-1.6528031	-2.6693397	-2.6693397	-2.6693397	-2.0750375	-2.6693397	-2.4429858
-2.6693397	-1.8229098	-2.4305315	-1.6528031	-2.6693397	-2.6693397	-2.6693397	-2.0750375	-2.6693397	-2.4429858
-2.857131	-1.4997318	-2.7055788	-1.5336878	-2.8843904	-2.8843904	-2.8843904	-2.1195242	-2.8843904	-2.3734124
-2.5417578	-1.9410349	-2.3678608	-1.8117319	-2.5417578	-2.5417578	-2.5417578	-2.151967	-2.5417578	-2.413538
-2.5417578	-1.9410349	-2.3678608	-1.8117319	-2.5417578	-2.5417578	-2.5417578	-2.151967	-2.5417578	-2.413538
-2.5417578	-1.9410349	-2.3678608	-1.8117319	-2.5417578	-2.5417578	-2.5417578	-2.151967	-2.5417578	-2.413538
