-2.4226913	-2.0100663	-2.4226913	-2.4226913	-2.4226913	-2.4226913	-2.3791478	-2.4226913	-1.8798552	-2.4226913
-2.5594296	-1.7528895	-2.5594296	-2.5594296	-2.5594296	-2.5594296	-2.2770298	-2.3711286	-1.7917356	-2.5594296
-2.4226913	-2.0100663	-2.4226913	-2.4226913	-2.4226913	-2.4226913	-2.3791478	-2.4226913	-1.8798552	-2.4226913
-2.4226913	-2.0100663	-2.4226913	-2.4226913	-2.4226913	-2.4226913	-2.3791478	-2.4226913	-1.8798552	-2.4226913
-2.4226913	-2.0100663	-2.4226913	-2.4226913	-2.4226913	-2.4226913	-2.3791478	-2.4226913	-1.8798552	-2.4226913
-2.4226913	-2.0100663	-2.4226913	-2.4226913	-2.4226913	-2.4226913	-2.3791478	-2.4226913	-1.8798552	-2.4226913
-2.515715	-1.8266704	-2.515715	-2.515715	-2.515715	-2.515715	-2.3245575	-2.433391	-1.7798992	-2.515715
-2.3990192	-2.0531785	-2.3990192	-2.3990192	-2.3990192	-2.3990192	-2.3626425	-2.3990192	-1.9529577	-2.3990192
-2.3990192	-2.0531785	-2.3990192	-2.3990192	-2.3990192	-2.3990192	-2.3626425	-2.3990192	-1.9529577	-2.3990192
-2.3990192	-2.0531785	-2.3990192	-2.3990192	-2.3990192	-2.3990192	-2.3626425	-2.3990192	-1.9529577	-2.3990192
