-2.0387027	-2.5953	-1.9117472	-1.7518396	-2.5953	-2.5953	-2.5308895	-2.5953	-2.345279	-2.5953
-2.7730927	-2.7742567	-1.7131222	-1.385643	-2.7742567	-2.7742567	-2.7742567	-2.7742567	-2.2186224	-2.449595
-2.0387027	-2.5953	-1.9117472	-1.7518396	-2.5953	-2.5953	-2.5308895	-2.5953	-2.345279	-2.5953
-2.0387027	-2.5953	-1.9117472	-1.7518396	-2.5953	-2.5953	-2.5308895	-2.5953	-2.345279	-2.5953
-2.0387027	-2.5953	-1.9117472	-1.7518396	-2.5953	-2.5953	-2.5308895	-2.5953	-2.345279	-2.5953
-2.0387027	-2.5953	-1.9117472	-1.7518396	-2.5953	-2.5953	-2.5308895	-2.5953	-2.345279	-2.5953
-2.48988	-2.8161235	-1.5361353	-1.4145455	-2.5445948	-2.8161235	-2.8161235	-2.8161235	-2.511571	-2.8161235
-2.3675025	-2.5161479	-2.0518296	-2.0129576	-2.5161479	-2.5161479	-2.5161479	-2.5161479	-2.2000744	-2.0437095
-2.3675025	-2.5161479	-2.0518296	-2.0129576	-2.5161479	-2.5161479	-2.5161479	-2.5161479	-2.2000744	-2.0437095
-2.3675025	-2.5161479	-2.0518296	-2.0129576	-2.5161479	-2.5161479	-2.5161479	-2.5161479	-2.2000744	-2.0437095
