-2.519075	-1.9136801	-1.8791078	-2.1504962	-2.58277	-2.58277	-2.3082452	-2.58277	-2.438087	-2.4155276
-2.8399117	-1.8398647	-1.4661261	-1.8458153	-2.9113607	-2.9113607	-2.1036716	-2.9113607	-2.9113607	-2.9113607
-2.519075	-1.9136801	-1.8791078	-2.1504962	-2.58277	-2.58277	-2.3082452	-2.58277	-2.438087	-2.4155276
-2.519075	-1.9136801	-1.8791078	-2.1504962	-2.58277	-2.58277	-2.3082452	-2.58277	-2.438087	-2.4155276
-2.519075	-1.9136801	-1.8791078	-2.1504962	-2.58277	-2.58277	-2.3082452	-2.58277	-2.438087	-2.4155276
-2.519075	-1.9136801	-1.8791078	-2.1504962	-2.58277	-2.58277	-2.3082452	-2.58277	-2.438087	-2.4155276
-2.682994	-1.7984048	-1.6049196	-1.8978095	-2.8385715	-2.8385715	-2.1403952	-2.8385715	-2.7756126	-2.816257
-2.4823055	-2.0292706	-1.9203871	-2.2642405	-2.4823055	-2.4823055	-2.3807025	-2.4823055	-2.381601	-2.3124332
-2.4823055	-2.0292706	-1.9203871	-2.2642405	-2.4823055	-2.4823055	-2.3807025	-2.4823055	-2.381601	-2.3124332
-2.4823055	-2.0292706	-1.9203871	-2.2642405	-2.4823055	-2.4823055	-2.3807025	-2.4823055	-2.381601	-2.3124332
