-2.3532984	-2.4406855	-2.4406855	-1.9992527	-2.114942	-2.4406855	-2.4406855	-2.4406855	-2.152992	-2.3307116
-2.230563	-2.4636848	-2.2640195	-2.1993663	-2.2111228	-2.4636848	-2.4636848	-2.1341531	-2.2134619	-2.4636848
-2.3532984	-2.4406855	-2.4406855	-1.9992527	-2.114942	-2.4406855	-2.4406855	-2.4406855	-2.152992	-2.3307116
-2.3532984	-2.4406855	-2.4406855	-1.9992527	-2.114942	-2.4406855	-2.4406855	-2.4406855	-2.152992	-2.3307116
-2.3532984	-2.4406855	-2.4406855	-1.9992527	-2.114942	-2.4406855	-2.4406855	-2.4406855	-2.152992	-2.3307116
-2.3532984	-2.4406855	-2.4406855	-1.9992527	-2.114942	-2.4406855	-2.4406855	-2.4406855	-2.152992	-2.3307116
-2.3355634	-2.4620633	-2.4246294	-2.035589	-2.1111817	-2.4620633	-2.4620633	-2.255119	-2.1945078	-2.3970752
-2.240279	-2.4082127	-2.4082127	-2.1189635	-2.1975472	-2.4082127	-2.4082127	-2.4082127	-2.1244261	-2.3756034
-2.240279	-2.4082127	-2.4082127	-2.1189635	-2.1975472	-2.4082127	-2.4082127	-2.4082127	-2.1244261	-2.3756034
-2.240279	-2.4082127	-2.4082127	-2.1189635	-2.1975472	-2.4082127	-2.4082127	-2.4082127	-2.1244261	-2.3756034
