-1.7970854	-2.5885456	-1.8687806	-2.5885456	-2.3878858	-2.5345767	-2.5885456	-2.5885456	-2.5402627	-2.0446508
-1.9161633	-2.7628741	-1.6377587	-2.7628741	-2.5254505	-2.219471	-2.7628741	-2.7628741	-2.7628741	-1.8696687
-1.7970854	-2.5885456	-1.8687806	-2.5885456	-2.3878858	-2.5345767	-2.5885456	-2.5885456	-2.5402627	-2.0446508
-1.7970854	-2.5885456	-1.8687806	-2.5885456	-2.3878858	-2.5345767	-2.5885456	-2.5885456	-2.5402627	-2.0446508
-1.7970854	-2.5885456	-1.8687806	-2.5885456	-2.3878858	-2.5345767	-2.5885456	-2.5885456	-2.5402627	-2.0446508
-1.7970854	-2.5885456	-1.8687806	-2.5885456	-2.3878858	-2.5345767	-2.5885456	-2.5885456	-2.5402627	-2.0446508
-1.8171833	-2.7520149	-1.6550204	-2.7520149	-2.4772081	-2.3454986	-2.7520149	-2.7520149	-2.7520149	-1.9128668
-1.8860887	-2.4938474	-1.997448	-2.4938474	-2.3800018	-2.4938474	-2.4938474	-2.4938474	-2.4793594	-2.0927305
-1.8860887	-2.4938474	-1.997448	-2.4938474	-2.3800018	-2.4938474	-2.4938474	-2.4938474	-2.4793594	-2.0927305
-1.8860887	-2.4938474	-1.997448	-2.4938474	-2.3800018	-2.4938474	-2.4938474	-2.4938474	-2.4793594	-2.0927305
