-2.8326497	-2.540987	-1.7751241	-2.5949836	-2.8326497	-1.4032925	-2.4238532	-2.2689342	-2.8326497	-2.768701
-3.5955043	-2.7058296	-1.5594361	-3.4991212	-3.5955043	-0.777504	-2.9095063	-2.6756058	-3.5955043	-3.5955043
-2.8326497	-2.540987	-1.7751241	-2.5949836	-2.8326497	-1.4032925	-2.4238532	-2.2689342	-2.8326497	-2.768701
-2.8326497	-2.540987	-1.7751241	-2.5949836	-2.8326497	-1.4032925	-2.4238532	-2.2689342	-2.8326497	-2.768701
-2.8326497	-2.540987	-1.7751241	-2.5949836	-2.8326497	-1.4032925	-2.4238532	-2.2689342	-2.8326497	-2.768701
-2.8326497	-2.540987	-1.7751241	-2.5949836	-2.8326497	-1.4032925	-2.4238532	-2.2689342	-2.8326497	-2.768701
-3.3866954	-2.668915	-1.5167158	-3.2253208	-3.3866954	-0.92276436	-2.813456	-2.540829	-3.3866954	-3.3866954
-2.6790724	-2.4995935	-1.9970942	-2.4555366	-2.6790724	-1.5853617	-2.2671454	-2.2294257	-2.6790724	-2.5985184
-2.6790724	-2.4995935	-1.9970942	-2.4555366	-2.6790724	-1.5853617	-2.2671454	-2.2294257	-2.6790724	-2.5985184
-2.6790724	-2.4995935	-1.9970942	-2.4555366	-2.6790724	-1.5853617	-2.2671454	-2.2294257	-2.6790724	-2.5985184
