-2.686832	-2.81136	-3.058076	-3.058076	-3.058076	-1.6380382	-2.2643886	-1.1268966	-2.8077667	-3.0320823
-2.6266437	-3.2837481	-3.2837481	-3.2837481	-3.2837481	-1.1058431	-2.553256	-1.2673779	-3.1904652	-3.0737371
-2.686832	-2.81136	-3.058076	-3.058076	-3.058076	-1.6380382	-2.2643886	-1.1268966	-2.8077667	-3.0320823
-2.686832	-2.81136	-3.058076	-3.058076	-3.058076	-1.6380382	-2.2643886	-1.1268966	-2.8077667	-3.0320823
-2.686832	-2.81136	-3.058076	-3.058076	-3.058076	-1.6380382	-2.2643886	-1.1268966	-2.8077667	-3.0320823
-2.686832	-2.81136	-3.058076	-3.058076	-3.058076	-1.6380382	-2.2643886	-1.1268966	-2.8077667	-3.0320823
-2.8531885	-3.5268755	-3.6063814	-3.6063814	-3.6063814	-1.1468314	-2.6588864	-0.95234644	-3.5347743	-3.5464873
-2.1857076	-2.3957121	-2.7745314	-2.4410412	-2.6434643	-1.9340566	-2.5320692	-1.7065569	-2.3284457	-2.6181314
-2.1857076	-2.3957121	-2.7745314	-2.4410412	-2.6434643	-1.9340566	-2.5320692	-1.7065569	-2.3284457	-2.6181314
-2.1857076	-2.3957121	-2.7745314	-2.4410412	-2.6434643	-1.9340566	-2.5320692	-1.7065569	-2.3284457	-2.6181314
