-2.5817633	-2.5817633	-1.8295002	-2.5817633	-2.5817633	-2.5817633	-2.5817633	-2.3360264	-1.5450016	-2.5817633
-2.63897	-2.6752148	-1.5664604	-2.6752148	-2.6752148	-2.6752148	-2.6752148	-2.2883658	-1.5847543	-2.6752148
-2.5817633	-2.5817633	-1.8295002	-2.5817633	-2.5817633	-2.5817633	-2.5817633	-2.3360264	-1.5450016	-2.5817633
-2.5817633	-2.5817633	-1.8295002	-2.5817633	-2.5817633	-2.5817633	-2.5817633	-2.3360264	-1.5450016	-2.5817633
-2.5817633	-2.5817633	-1.8295002	-2.5817633	-2.5817633	-2.5817633	-2.5817633	-2.3360264	-1.5450016	-2.5817633
-2.5817633	-2.5817633	-1.8295002	-2.5817633	-2.5817633	-2.5817633	-2.5817633	-2.3360264	-1.5450016	-2.5817633
-2.7087297	-2.7087297	-1.575679	-2.7087297	-2.7087297	-2.7087297	-2.7087297	-2.362527	-1.4584286	-2.7087297
-2.4795997	-2.4795997	-2.0054915	-2.4795997	-2.4795997	-2.4795997	-2.4795997	-2.2601943	-1.7450382	-2.4795997
-2.4795997	-2.4795997	-2.0054915	-2.4795997	-2.4795997	-2.4795997	-2.4795997	-2.2601943	-1.7450382	-2.4795997
-2.4795997	-2.4795997	-2.0054915	-2.4795997	-2.4795997	-2.4795997	-2.4795997	-2.2601943	-1.7450382	-2.4795997
