-2.5677304	-2.2324643	-2.176545	-2.5677304	-2.5677304	-2.5188694	-2.2952054	-2.2031503	-2.5677304	-1.7108084
-2.725408	-2.713577	-2.2859025	-2.725408	-2.725408	-2.725408	-2.490066	-2.296423	-2.725408	-1.1366296
-2.5677304	-2.2324643	-2.176545	-2.5677304	-2.5677304	-2.5188694	-2.2952054	-2.2031503	-2.5677304	-1.7108084
-2.5677304	-2.2324643	-2.176545	-2.5677304	-2.5677304	-2.5188694	-2.2952054	-2.2031503	-2.5677304	-1.7108084
-2.5677304	-2.2324643	-2.176545	-2.5677304	-2.5677304	-2.5188694	-2.2952054	-2.2031503	-2.5677304	-1.7108084
-2.5677304	-2.2324643	-2.176545	-2.5677304	-2.5677304	-2.5188694	-2.2952054	-2.2031503	-2.5677304	-1.7108084
-2.7131786	-2.531043	-2.26022	-2.7131786	-2.7131786	-2.7131786	-2.4197907	-2.2247396	-2.7131786	-1.2467675
-2.4879582	-2.2209096	-2.151408	-2.4879582	-2.4879582	-2.405841	-2.2873876	-2.2654045	-2.4879582	-1.9149946
-2.4879582	-2.2209096	-2.151408	-2.4879582	-2.4879582	-2.405841	-2.2873876	-2.2654045	-2.4879582	-1.9149946
-2.4879582	-2.2209096	-2.151408	-2.4879582	-2.4879582	-2.405841	-2.2873876	-2.2654045	-2.4879582	-1.9149946
