-2.1314	-2.7324262	-1.8703052	-2.0581021	-2.708081	-2.7009997	-1.7195817	-2.6593735	-2.7324262	-2.4476388
-1.7808685	-3.3637307	-1.9308057	-1.8066665	-3.3637307	-3.2236419	-1.3864882	-2.9566364	-3.3637307	-2.5678043
-2.1314	-2.7324262	-1.8703052	-2.0581021	-2.708081	-2.7009997	-1.7195817	-2.6593735	-2.7324262	-2.4476388
-2.1314	-2.7324262	-1.8703052	-2.0581021	-2.708081	-2.7009997	-1.7195817	-2.6593735	-2.7324262	-2.4476388
-2.1314	-2.7324262	-1.8703052	-2.0581021	-2.708081	-2.7009997	-1.7195817	-2.6593735	-2.7324262	-2.4476388
-2.1314	-2.7324262	-1.8703052	-2.0581021	-2.708081	-2.7009997	-1.7195817	-2.6593735	-2.7324262	-2.4476388
-1.8523241	-3.180701	-1.8765643	-1.9115307	-3.180701	-3.0399623	-1.4466257	-2.8592284	-3.180701	-2.564258
-2.2439847	-2.6145954	-1.9183631	-2.0489411	-2.6145954	-2.6145954	-1.8394041	-2.6145954	-2.6145954	-2.371428
-2.2439847	-2.6145954	-1.9183631	-2.0489411	-2.6145954	-2.6145954	-1.8394041	-2.6145954	-2.6145954	-2.371428
-2.2439847	-2.6145954	-1.9183631	-2.0489411	-2.6145954	-2.6145954	-1.8394041	-2.6145954	-2.6145954	-2.371428
