-2.4027617	-2.4027617	-2.4027617	-2.195406	-2.4027617	-2.4027617	-2.3912215	-1.808533	-2.4027617	-2.4027617
-2.550133	-2.550133	-2.550133	-1.8389356	-2.550133	-2.2196689	-2.1670747	-1.9009368	-2.550133	-2.550133
-2.4027617	-2.4027617	-2.4027617	-2.195406	-2.4027617	-2.4027617	-2.3912215	-1.808533	-2.4027617	-2.4027617
-2.4027617	-2.4027617	-2.4027617	-2.195406	-2.4027617	-2.4027617	-2.3912215	-1.808533	-2.4027617	-2.4027617
-2.4027617	-2.4027617	-2.4027617	-2.195406	-2.4027617	-2.4027617	-2.3912215	-1.808533	-2.4027617	-2.4027617
-2.4027617	-2.4027617	-2.4027617	-2.195406	-2.4027617	-2.4027617	-2.3912215	-1.808533	-2.4027617	-2.4027617
-2.6129951	-2.6129951	-2.6129951	-2.2523234	-2.6129951	-2.3459785	-2.3518121	-1.3317769	-2.6129951	-2.6129951
-2.4301844	-2.4301844	-2.4301844	-1.8622202	-2.4301844	-2.4301844	-2.130942	-2.2090683	-2.4301844	-2.4301844
-2.4301844	-2.4301844	-2.4301844	-1.8622202	-2.4301844	-2.4301844	-2.130942	-2.2090683	-2.4301844	-2.4301844
-2.4301844	-2.4301844	-2.4301844	-1.8622202	-2.4301844	-2.4301844	-2.130942	-2.2090683	-2.4301844	-2.4301844
