-2.577194	-2.577194	-2.463172	-1.8953463	-2.577194	-2.3930924	-2.5031161	-2.577194	-2.577194	-1.5537271
-3.0690145	-3.0690145	-3.0690145	-1.7273263	-3.0690145	-2.705608	-3.0690145	-3.0690145	-2.0129662	-1.0699731
-2.577194	-2.577194	-2.463172	-1.8953463	-2.577194	-2.3930924	-2.5031161	-2.577194	-2.577194	-1.5537271
-2.577194	-2.577194	-2.463172	-1.8953463	-2.577194	-2.3930924	-2.5031161	-2.577194	-2.577194	-1.5537271
-2.577194	-2.577194	-2.463172	-1.8953463	-2.577194	-2.3930924	-2.5031161	-2.577194	-2.577194	-1.5537271
-2.577194	-2.577194	-2.463172	-1.8953463	-2.577194	-2.3930924	-2.5031161	-2.577194	-2.577194	-1.5537271
-2.77587	-2.77587	-2.77587	-1.5296507	-2.77587	-2.5488913	-2.77587	-2.77587	-2.77587	-1.3124728
-2.6328223	-2.6328223	-2.614913	-2.266634	-2.6328223	-2.5657032	-2.6328223	-2.6328223	-2.1083283	-1.3262053
-2.6328223	-2.6328223	-2.614913	-2.266634	-2.6328223	-2.5657032	-2.6328223	-2.6328223	-2.1083283	-1.3262053
-2.6328223	-2.6328223	-2.614913	-2.266634	-2.6328223	-2.5657032	-2.6328223	-2.6328223	-2.1083283	-1.3262053
