-2.2708986	-2.4128568	-2.4128568	-2.0664494	-2.1531281	-2.4128568	-2.4128568	-2.3835096	-2.202084	-2.3752587
-2.1392007	-2.3669026	-2.2511792	-2.3570702	-2.3109062	-2.45459	-2.45459	-2.0003288	-2.3397608	-2.45459
-2.2708986	-2.4128568	-2.4128568	-2.0664494	-2.1531281	-2.4128568	-2.4128568	-2.3835096	-2.202084	-2.3752587
-2.2708986	-2.4128568	-2.4128568	-2.0664494	-2.1531281	-2.4128568	-2.4128568	-2.3835096	-2.202084	-2.3752587
-2.2708986	-2.4128568	-2.4128568	-2.0664494	-2.1531281	-2.4128568	-2.4128568	-2.3835096	-2.202084	-2.3752587
-2.2708986	-2.4128568	-2.4128568	-2.0664494	-2.1531281	-2.4128568	-2.4128568	-2.3835096	-2.202084	-2.3752587
-2.2275803	-2.433617	-2.3909566	-2.1598845	-2.1842434	-2.433617	-2.433617	-2.1152217	-2.2898147	-2.433617
-2.1806374	-2.3892293	-2.3892293	-2.1705844	-2.2282867	-2.3892293	-2.3892293	-2.3892293	-2.1627824	-2.3892293
-2.1806374	-2.3892293	-2.3892293	-2.1705844	-2.2282867	-2.3892293	-2.3892293	-2.3892293	-2.1627824	-2.3892293
-2.1806374	-2.3892293	-2.3892293	-2.1705844	-2.2282867	-2.3892293	-2.3892293	-2.3892293	-2.1627824	-2.3892293
