-2.8188372	-2.1902804	-2.8188372	-2.8188372	-2.3892255	-1.5302671	-2.8188372	-2.1931052	-2.8188372	-1.772016
-2.7794034	-2.7794034	-1.8079224	-2.7794034	-2.7794034	-2.2358384	-2.7794034	-2.7794034	-2.7794034	-1.2222233
-2.8188372	-2.1902804	-2.8188372	-2.8188372	-2.3892255	-1.5302671	-2.8188372	-2.1931052	-2.8188372	-1.772016
-2.8188372	-2.1902804	-2.8188372	-2.8188372	-2.3892255	-1.5302671	-2.8188372	-2.1931052	-2.8188372	-1.772016
-2.8188372	-2.1902804	-2.8188372	-2.8188372	-2.3892255	-1.5302671	-2.8188372	-2.1931052	-2.8188372	-1.772016
-2.8188372	-2.1902804	-2.8188372	-2.8188372	-2.3892255	-1.5302671	-2.8188372	-2.1931052	-2.8188372	-1.772016
-3.1018968	-2.5127573	-2.9703588	-3.1018968	-2.4639053	-1.2179903	-3.1018968	-2.589777	-3.1018968	-1.461654
-2.6358166	-2.3839471	-2.0537975	-2.6358166	-2.4819283	-2.1808395	-2.6358166	-2.6358166	-2.6358166	-1.4928275
-2.6358166	-2.3839471	-2.0537975	-2.6358166	-2.4819283	-2.1808395	-2.6358166	-2.6358166	-2.6358166	-1.4928275
-2.6358166	-2.3839471	-2.0537975	-2.6358166	-2.4819283	-2.1808395	-2.6358166	-2.6358166	-2.6358166	-1.4928275
