-2.5997858	-2.5997858	-1.7364668	-1.6986897	-2.5997858	-2.5997858	-2.5997858	-2.5997858	-2.1647706	-2.5204644
-2.8068552	-2.8068552	-1.6298002	-1.4151728	-2.7923295	-2.8068552	-2.8068552	-2.8068552	-2.2495222	-2.3811238
-2.5997858	-2.5997858	-1.7364668	-1.6986897	-2.5997858	-2.5997858	-2.5997858	-2.5997858	-2.1647706	-2.5204644
-2.5997858	-2.5997858	-1.7364668	-1.6986897	-2.5997858	-2.5997858	-2.5997858	-2.5997858	-2.1647706	-2.5204644
-2.5997858	-2.5997858	-1.7364668	-1.6986897	-2.5997858	-2.5997858	-2.5997858	-2.5997858	-2.1647706	-2.5204644
-2.5997858	-2.5997858	-1.7364668	-1.6986897	-2.5997858	-2.5997858	-2.5997858	-2.5997858	-2.1647706	-2.5204644
-2.8093495	-2.8093495	-1.5886074	-1.3997486	-2.805713	-2.8093495	-2.8093495	-2.8093495	-2.257094	-2.491417
-2.4084375	-2.4899898	-1.9086397	-1.9458151	-2.4899898	-2.4899898	-2.4899898	-2.4899898	-2.1280575	-2.4619431
-2.4084375	-2.4899898	-1.9086397	-1.9458151	-2.4899898	-2.4899898	-2.4899898	-2.4899898	-2.1280575	-2.4619431
-2.4084375	-2.4899898	-1.9086397	-1.9458151	-2.4899898	-2.4899898	-2.4899898	-2.4899898	-2.1280575	-2.4619431
