-2.608612	-2.608612	-2.608612	-2.0740402	-2.608612	-2.0705407	-2.608612	-2.608612	-1.9363394	-1.8192061
-2.9341798	-2.9341798	-2.9341798	-2.4578905	-2.9341798	-2.0141895	-2.9341798	-2.726934	-1.7343783	-1.2977157
-2.608612	-2.608612	-2.608612	-2.0740402	-2.608612	-2.0705407	-2.608612	-2.608612	-1.9363394	-1.8192061
-2.608612	-2.608612	-2.608612	-2.0740402	-2.608612	-2.0705407	-2.608612	-2.608612	-1.9363394	-1.8192061
-2.608612	-2.608612	-2.608612	-2.0740402	-2.608612	-2.0705407	-2.608612	-2.608612	-1.9363394	-1.8192061
-2.608612	-2.608612	-2.608612	-2.0740402	-2.608612	-2.0705407	-2.608612	-2.608612	-1.9363394	-1.8192061
-2.8484836	-2.8484836	-2.8484836	-2.2845116	-2.8484836	-1.9418237	-2.8484836	-2.8484836	-1.7663925	-1.4431063
-2.51831	-2.518091	-2.51831	-2.0910208	-2.51831	-2.2126338	-2.51831	-2.51831	-2.0015395	-1.9084648
-2.51831	-2.518091	-2.51831	-2.0910208	-2.51831	-2.2126338	-2.51831	-2.51831	-2.0015395	-1.9084648
-2.51831	-2.518091	-2.51831	-2.0910208	-2.51831	-2.2126338	-2.51831	-2.51831	-2.0015395	-1.9084648
