-2.7029529	-2.7029529	-2.7029529	-1.8602022	-1.7350479	-2.7029529	-1.913436	-2.7029529	-2.4050646	-2.3528445
-3.1202197	-3.1202197	-2.5126307	-1.8870177	-0.98364	-3.1202197	-2.441498	-3.0071313	-2.8920417	-2.6721137
-2.7029529	-2.7029529	-2.7029529	-1.8602022	-1.7350479	-2.7029529	-1.913436	-2.7029529	-2.4050646	-2.3528445
-2.7029529	-2.7029529	-2.7029529	-1.8602022	-1.7350479	-2.7029529	-1.913436	-2.7029529	-2.4050646	-2.3528445
-2.7029529	-2.7029529	-2.7029529	-1.8602022	-1.7350479	-2.7029529	-1.913436	-2.7029529	-2.4050646	-2.3528445
-2.7029529	-2.7029529	-2.7029529	-1.8602022	-1.7350479	-2.7029529	-1.913436	-2.7029529	-2.4050646	-2.3528445
-3.0101864	-3.0101864	-2.660412	-1.811752	-1.1786296	-3.0101864	-2.1689868	-2.981933	-2.7510436	-2.497189
-2.5837884	-2.5837884	-2.5837884	-1.9433923	-1.8866279	-2.5837884	-1.9912041	-2.5837884	-2.2910345	-2.4071636
-2.5837884	-2.5837884	-2.5837884	-1.9433923	-1.8866279	-2.5837884	-1.9912041	-2.5837884	-2.2910345	-2.4071636
-2.5837884	-2.5837884	-2.5837884	-1.9433923	-1.8866279	-2.5837884	-1.9912041	-2.5837884	-2.2910345	-2.4071636
