-1.7557291	-2.596928	-1.8493453	-2.596928	-2.4330368	-2.5613594	-2.557169	-2.596928	-2.5652418	-2.0637398
-1.851896	-2.7750478	-1.603875	-2.7750478	-2.5946345	-2.2547715	-2.7750478	-2.7750478	-2.7750478	-1.8928502
-1.7557291	-2.596928	-1.8493453	-2.596928	-2.4330368	-2.5613594	-2.557169	-2.596928	-2.5652418	-2.0637398
-1.7557291	-2.596928	-1.8493453	-2.596928	-2.4330368	-2.5613594	-2.557169	-2.596928	-2.5652418	-2.0637398
-1.7557291	-2.596928	-1.8493453	-2.596928	-2.4330368	-2.5613594	-2.557169	-2.596928	-2.5652418	-2.0637398
-1.7557291	-2.596928	-1.8493453	-2.596928	-2.4330368	-2.5613594	-2.557169	-2.596928	-2.5652418	-2.0637398
-1.759889	-2.768094	-1.6283623	-2.768094	-2.5478578	-2.3854043	-2.7077577	-2.768094	-2.768094	-1.940918
-1.8530405	-2.4978485	-1.980258	-2.4978485	-2.411344	-2.4978485	-2.4978485	-2.4978485	-2.4957547	-2.1056309
-1.8530405	-2.4978485	-1.980258	-2.4978485	-2.411344	-2.4978485	-2.4978485	-2.4978485	-2.4957547	-2.1056309
-1.8530405	-2.4978485	-1.980258	-2.4978485	-2.411344	-2.4978485	-2.4978485	-2.4978485	-2.4957547	-2.1056309
