-2.660464	-2.0567162	-2.277602	-2.660464	-2.3502667	-1.9065576	-2.660464	-2.1957235	-2.660464	-2.0045483
-2.8241367	-1.9217489	-2.0480082	-2.8241367	-2.3598526	-1.4998298	-2.680891	-2.8241367	-2.8241367	-2.2915106
-2.660464	-2.0567162	-2.277602	-2.660464	-2.3502667	-1.9065576	-2.660464	-2.1957235	-2.660464	-2.0045483
-2.660464	-2.0567162	-2.277602	-2.660464	-2.3502667	-1.9065576	-2.660464	-2.1957235	-2.660464	-2.0045483
-2.660464	-2.0567162	-2.277602	-2.660464	-2.3502667	-1.9065576	-2.660464	-2.1957235	-2.660464	-2.0045483
-2.660464	-2.0567162	-2.277602	-2.660464	-2.3502667	-1.9065576	-2.660464	-2.1957235	-2.660464	-2.0045483
-2.7098825	-2.6990519	-2.1479807	-2.7098825	-2.434961	-1.7655269	-2.7098825	-2.6321557	-2.7098825	-1.5177171
-2.6898875	-1.6309762	-2.5570607	-2.6898875	-2.3528128	-1.6204491	-2.450841	-2.6898875	-2.6898875	-2.576458
-2.6898875	-1.6309762	-2.5570607	-2.6898875	-2.3528128	-1.6204491	-2.450841	-2.6898875	-2.6898875	-2.576458
-2.6898875	-1.6309762	-2.5570607	-2.6898875	-2.3528128	-1.6204491	-2.450841	-2.6898875	-2.6898875	-2.576458
