-2.3123496	-2.2611947	-2.394176	-2.394176	-2.394176	-2.1773605	-2.394176	-2.394176	-1.9957002	-2.394176
-2.0908308	-2.4198308	-2.4198308	-2.4198308	-2.4198308	-2.4107015	-2.192411	-2.4198308	-1.9561908	-2.4198308
-2.3123496	-2.2611947	-2.394176	-2.394176	-2.394176	-2.1773605	-2.394176	-2.394176	-1.9957002	-2.394176
-2.3123496	-2.2611947	-2.394176	-2.394176	-2.394176	-2.1773605	-2.394176	-2.394176	-1.9957002	-2.394176
-2.3123496	-2.2611947	-2.394176	-2.394176	-2.394176	-2.1773605	-2.394176	-2.394176	-1.9957002	-2.394176
-2.3123496	-2.2611947	-2.394176	-2.394176	-2.394176	-2.1773605	-2.394176	-2.394176	-1.9957002	-2.394176
-2.2158465	-2.419131	-2.419131	-2.419131	-2.419131	-2.1981049	-2.3233387	-2.419131	-1.9106382	-2.419131
-2.2349477	-2.224809	-2.3615174	-2.3615174	-2.3615174	-2.3594058	-2.3615174	-2.3615174	-2.0812395	-2.3615174
-2.2349477	-2.224809	-2.3615174	-2.3615174	-2.3615174	-2.3594058	-2.3615174	-2.3615174	-2.0812395	-2.3615174
-2.2349477	-2.224809	-2.3615174	-2.3615174	-2.3615174	-2.3594058	-2.3615174	-2.3615174	-2.0812395	-2.3615174
