-2.5570545	-1.9862256	-1.9543653	-2.1384826	-2.5570545	-2.5570545	-2.1881914	-2.5570545	-2.3519316	-2.454986
-2.8684874	-1.957482	-1.6232303	-1.8025202	-2.8684874	-2.8684874	-1.8976127	-2.8684874	-2.7679086	-2.8684874
-2.5570545	-1.9862256	-1.9543653	-2.1384826	-2.5570545	-2.5570545	-2.1881914	-2.5570545	-2.3519316	-2.454986
-2.5570545	-1.9862256	-1.9543653	-2.1384826	-2.5570545	-2.5570545	-2.1881914	-2.5570545	-2.3519316	-2.454986
-2.5570545	-1.9862256	-1.9543653	-2.1384826	-2.5570545	-2.5570545	-2.1881914	-2.5570545	-2.3519316	-2.454986
-2.5570545	-1.9862256	-1.9543653	-2.1384826	-2.5570545	-2.5570545	-2.1881914	-2.5570545	-2.3519316	-2.454986
-2.792245	-1.9099324	-1.7367102	-1.8652301	-2.796371	-2.796371	-1.9476213	-2.796371	-2.6182652	-2.796371
-2.4679294	-2.0829406	-1.9842917	-2.256244	-2.4679294	-2.4679294	-2.296866	-2.4679294	-2.3223226	-2.3480468
-2.4679294	-2.0829406	-1.9842917	-2.256244	-2.4679294	-2.4679294	-2.296866	-2.4679294	-2.3223226	-2.3480468
-2.4679294	-2.0829406	-1.9842917	-2.256244	-2.4679294	-2.4679294	-2.296866	-2.4679294	-2.3223226	-2.3480468
