-2.1150947	-2.7235174	-1.8358543	-2.083948	-2.6942246	-2.6889544	-1.7628047	-2.6786091	-2.7235174	-2.425796
-1.7264783	-3.3301806	-1.8777725	-1.8366601	-3.3301806	-3.189391	-1.4660679	-2.9693308	-3.3301806	-2.5372286
-2.1150947	-2.7235174	-1.8358543	-2.083948	-2.6942246	-2.6889544	-1.7628047	-2.6786091	-2.7235174	-2.425796
-2.1150947	-2.7235174	-1.8358543	-2.083948	-2.6942246	-2.6889544	-1.7628047	-2.6786091	-2.7235174	-2.425796
-2.1150947	-2.7235174	-1.8358543	-2.083948	-2.6942246	-2.6889544	-1.7628047	-2.6786091	-2.7235174	-2.425796
-2.1150947	-2.7235174	-1.8358543	-2.083948	-2.6942246	-2.6889544	-1.7628047	-2.6786091	-2.7235174	-2.425796
-1.8101755	-3.155078	-1.8248063	-1.9437653	-3.155078	-3.012055	-1.5180014	-2.8771	-3.155078	-2.5330186
-2.233385	-2.6096213	-1.8948938	-2.0690057	-2.6096213	-2.6096213	-1.8727815	-2.6096213	-2.6096213	-2.3572323
-2.233385	-2.6096213	-1.8948938	-2.0690057	-2.6096213	-2.6096213	-1.8727815	-2.6096213	-2.6096213	-2.3572323
-2.233385	-2.6096213	-1.8948938	-2.0690057	-2.6096213	-2.6096213	-1.8727815	-2.6096213	-2.6096213	-2.3572323
