-2.4768586	-2.4768586	-2.4768586	-2.4768586	-2.4768586	-2.0105932	-2.0592995	-2.1485555	-2.138302	-2.4768586
-2.705234	-2.705234	-2.705234	-2.705234	-2.705234	-1.5570892	-2.705234	-2.1399884	-1.5915374	-2.705234
-2.4768586	-2.4768586	-2.4768586	-2.4768586	-2.4768586	-2.0105932	-2.0592995	-2.1485555	-2.138302	-2.4768586
-2.4768586	-2.4768586	-2.4768586	-2.4768586	-2.4768586	-2.0105932	-2.0592995	-2.1485555	-2.138302	-2.4768586
-2.4768586	-2.4768586	-2.4768586	-2.4768586	-2.4768586	-2.0105932	-2.0592995	-2.1485555	-2.138302	-2.4768586
-2.4768586	-2.4768586	-2.4768586	-2.4768586	-2.4768586	-2.0105932	-2.0592995	-2.1485555	-2.138302	-2.4768586
-2.6258373	-2.6258373	-2.6258373	-2.6258373	-2.6258373	-1.6257648	-2.4349449	-2.104628	-1.8358963	-2.6258373
-2.4327955	-2.4327955	-2.4327955	-2.4327955	-2.4327955	-2.1743293	-2.1075222	-2.1890604	-2.0714061	-2.4327955
-2.4327955	-2.4327955	-2.4327955	-2.4327955	-2.4327955	-2.1743293	-2.1075222	-2.1890604	-2.0714061	-2.4327955
-2.4327955	-2.4327955	-2.4327955	-2.4327955	-2.4327955	-2.1743293	-2.1075222	-2.1890604	-2.0714061	-2.4327955
