-2.8785663	-2.8785663	-2.809276	-2.8785663	-2.8785663	-1.2670088	-2.8785663	-2.381691	-2.8785663	-1.4766898
-3.0320969	-3.0320969	-2.9295957	-2.5197954	-3.0320969	-0.9833256	-2.5492902	-1.7554408	-3.0320969	-3.0320969
-2.8785663	-2.8785663	-2.809276	-2.8785663	-2.8785663	-1.2670088	-2.8785663	-2.381691	-2.8785663	-1.4766898
-2.8785663	-2.8785663	-2.809276	-2.8785663	-2.8785663	-1.2670088	-2.8785663	-2.381691	-2.8785663	-1.4766898
-2.8785663	-2.8785663	-2.809276	-2.8785663	-2.8785663	-1.2670088	-2.8785663	-2.381691	-2.8785663	-1.4766898
-2.8785663	-2.8785663	-2.809276	-2.8785663	-2.8785663	-1.2670088	-2.8785663	-2.381691	-2.8785663	-1.4766898
-3.2282996	-3.2282996	-3.2282996	-3.2282996	-3.2282996	-0.8535818	-3.0893621	-2.1690264	-3.2282996	-1.734183
-2.7102861	-2.7102861	-2.338122	-2.3540475	-2.7102861	-1.2881484	-2.4925451	-2.1418424	-2.7102861	-2.7102861
-2.7102861	-2.7102861	-2.338122	-2.3540475	-2.7102861	-1.2881484	-2.4925451	-2.1418424	-2.7102861	-2.7102861
-2.7102861	-2.7102861	-2.338122	-2.3540475	-2.7102861	-1.2881484	-2.4925451	-2.1418424	-2.7102861	-2.7102861
